timestamp,symbol,pnl,total_value,action
,,-1.7662183046340942,1363.4664205777171,1
,,0.3401889204978943,1364.2722591172937,1
,,-1.29795241355896,1363.5959451268657,1
,,0.7646366357803345,1364.5906785880309,1
,,-0.6041449308395386,1364.7847957451577,1
,,-2.136467456817627,1363.425449799052,1
,,0.950495719909668,1364.7387068331802,1
,,-0.9314604997634888,1364.2722709454322,1
,,-0.9693785309791565,1363.5971077909778,1
,,-1.019127368927002,1363.273534966956,1
,,-2.657445192337036,1362.1277121651585,1
,,1.6040011644363403,1364.9445031739522,1
,,-3.2460358142852783,1362.73463898146,1
,,1.5066927671432495,1364.5778476159053,1
,,-0.18266142904758453,1364.9901959868846,1
,,-0.056750185787677765,1365.933449851134,1
,,0.6174399852752686,1367.70911819247,1
,,-2.956143379211426,1365.605338339235,1
,,0.6884139776229858,1367.0776122273458,1
,,0.5343353152275085,1368.4124413347658,1
,,-3.1546449661254883,1367.040755652029,1
,,2.836031913757324,1370.4243319666116,1
,,-2.1554367542266846,1369.5672186342997,1
,,1.1320031881332397,1371.962181463463,1
,,-2.6417927742004395,1369.6348163566697,1
,,-2.4887824058532715,1370.0122717398342,1
,,4.313254356384277,1375.6234964469859,1
,,0.9235535264015198,1378.0301916352482,1
,,1.962192416191101,1380.8215624944737,1
,,1.7183647155761719,1382.2775715104933,1
,,1.0252267122268677,1383.5488587970342,1
,,-2.0148184299468994,1381.2323393317886,1
,,0.4908829629421234,1382.4208014888713,1
,,0.8528794646263123,1383.6102269756702,1
,,-0.6442995071411133,1384.0617094940612,1
,,-3.847508430480957,1382.0523050790823,1
,,-3.6889941692352295,1378.5247080441047,1
,,-1.4995238780975342,1378.606577611232,1
,,2.3554563522338867,1381.600667693167,1
,,-1.673289179801941,1380.533797823293,1
,,0.6062453985214233,1381.5324170436215,1
,,-3.259493112564087,1380.9707033286052,1
,,-5.6482439041137695,1375.682323779686,1
,,-0.6590213775634766,1375.1992750045788,1
,,-0.3141297698020935,1375.3042160061436,1
,,-0.5764163136482239,1375.9079074372414,1
,,1.3837053775787354,1378.0735392487948,1
,,-3.976858377456665,1376.7200388581575,1
,,-7.575464248657227,1371.5929813967098,1
,,4.294190883636475,1376.350743572384,1
,,0.3141460716724396,1377.047841807928,1
,,0.2508569359779358,1377.581039585536,1
,,0.3689008951187134,1377.2530780152933,1
,,-0.25344565510749817,1376.883139849704,1
,,1.0778226852416992,1378.4425200348162,1
,,-2.8104920387268066,1377.7042455956816,1
,,-4.935277938842773,1373.7054186532557,1
,,1.1571177244186401,1375.366857057439,1
,,-0.1652834713459015,1376.1455062038726,1
,,0.5357853770256042,1377.827292418777,1
,,1.8590095043182373,1379.9269218902955,1
,,-0.4308147132396698,1379.679708722245,1
,,-0.7501468658447266,1379.549933814657,1
,,0.20595325529575348,1380.5751556596633,1
,,0.28753742575645447,1382.0103702076024,1
,,-2.5817477703094482,1379.8987237617869,1
,,-0.18169406056404114,1380.6164913325028,1
,,-1.7807399034500122,1379.0167347392899,1
,,-0.9108709692955017,1378.8936888587966,1
,,-1.703038215637207,1377.5264055449898,1
,,-0.7003006935119629,1377.0890158593093,1
,,-0.9713989496231079,1376.8019087745163,1
,,-1.673848271369934,1375.651237378541,1
,,-1.6130694150924683,1374.8333346179127,1
,,-2.1304750442504883,1373.4593220347867,1
,,0.8864948153495789,1374.7511438267454,1
,,0.2696218490600586,1375.325518279264,1
,,-0.7343417406082153,1374.9562203335743,1
,,-2.8377976417541504,1374.464036686582,1
,,-4.810994625091553,1369.9111776738775,1
,,-1.0448986291885376,1369.648583592392,1
,,-1.8031443357467651,1368.3115807649046,1
,,-0.31941455602645874,1368.9974656254853,1
,,-2.305695056915283,1367.2044879231714,1
,,0.6070361137390137,1367.983618531413,1
,,-1.8444457054138184,1367.9014277016918,1
,,2.56431245803833,1371.244495663066,1
,,-1.6829297542572021,1369.9114981742302,1
,,0.061366546899080276,1370.3623461253644,1
,,-1.6829710006713867,1369.8294675565608,1
,,1.6844791173934937,1371.9210880453045,1
,,-1.4403960704803467,1371.3487963245402,1
,,1.0697007179260254,1372.8652412169881,1
,,0.36904266476631165,1373.5206850705915,1
,,-0.542329728603363,1373.8486473223854,1
,,-1.8294384479522705,1372.3225894541763,1
,,-1.499769926071167,1371.9622635588053,1
,,-2.715362548828125,1369.8881065774697,1
,,0.1914915144443512,1370.9362399775116,1
,,-1.9104604721069336,1369.4441479000443,1
,,-0.27965155243873596,1370.0343838306367,1
,,0.49958300590515137,1371.551790048379,1
,,1.5079783201217651,1373.375689573632,1
,,-1.4951379299163818,1372.9874860814948,1
,,-2.898768186569214,1370.9778961489137,1
,,1.1715952157974243,1372.5367983303106,1
,,-0.35405173897743225,1373.0696769181254,1
,,-3.2342581748962402,1371.511095166484,1
,,-3.6717679500579834,1368.3381764751452,1
,,-1.277893304824829,1369.091191919396,1
,,2.1895201206207275,1372.987646305295,1
,,0.4369800388813019,1376.2276955274544,1
,,4.524612903594971,1381.722305037451,1
,,-2.394199848175049,1379.975629635773,1
,,-4.075623035430908,1376.8430853810303,1
,,1.4799920320510864,1378.5245528505266,1
,,-0.7657007575035095,1378.3604916128668,1
,,-1.50706946849823,1377.376124186665,1
,,-0.7014151215553284,1378.1965905914021,1
,,-3.0959064960479736,1375.3253587143772,1
,,-5.3299560546875,1375.1202821671277,1
,,9.575763702392578,1385.3741095312705,1
,,-2.807744026184082,1384.2186313600055,1
,,-3.6099014282226562,1381.0676622533433,1
,,-6.720974922180176,1381.7649225143803,1
,,-18.823793411254883,1366.7943345552262,1
,,-14.70968246459961,1359.1654869917406,1
,,13.718523025512695,1373.397799382931,1
,,-1.5900988578796387,1372.6037686258137,1
,,-2.495837926864624,1371.2324794307685,1
,,-1.6227365732192993,1373.274593238591,1
,,7.058191776275635,1380.5304578340667,1
,,-1.4003187417984009,1380.3700815652883,1
,,1.896728277206421,1382.6675797614812,1
,,-6.276815414428711,1383.2488436008211,1
,,12.617659568786621,1397.0737265761918,1
,,-5.271485328674316,1394.809072670557,1
,,-6.980710506439209,1388.8584882551565,1
,,-3.806866407394409,1386.9738668265404,1
,,0.8658893704414368,1390.6841501764472,1
,,4.429749965667725,1396.2931539677816,1
,,0.9442713856697083,1398.4988483662735,1
,,-1.842529535293579,1396.1201206307476,1
,,-1.4227333068847656,1395.3820052756091,1
,,-1.575173258781433,1394.192561299784,1
,,-0.5911792516708374,1394.7666154168955,1
,,1.4107518196105957,1396.9404268210426,1
,,-2.437840223312378,1395.5869216071258,1
,,-4.229372024536133,1393.5773316570408,1
,,3.798478364944458,1397.91133610097,1
,,-1.9719343185424805,1397.0224574401034,1
,,0.6090989708900452,1399.03236782234,1
,,0.9475289583206177,1401.698042508657,1
,,-4.683621406555176,1398.3761228700942,1
,,-3.8013014793395996,1395.79199815462,1
,,-2.8068971633911133,1393.5095602665417,1
,,-1.5534878969192505,1392.6524043841,1
,,-1.6364243030548096,1391.4445355620903,1
,,-3.725456714630127,1390.788290609846,1
,,5.82712459564209,1396.8585564181221,1
,,-0.38965341448783875,1397.1456635847305,1
,,-1.5471502542495728,1395.9687164608965,1
,,-0.8404332399368286,1395.4228603690221,1
,,-1.7311747074127197,1395.0332149286223,1
,,-2.8567616939544678,1392.4973152449645,1
,,-1.3854902982711792,1392.0597652047775,1
,,1.1363472938537598,1393.782408204447,1
,,-1.6516516208648682,1392.7978805600103,1
,,-1.8963063955307007,1391.649612109614,1
,,0.0050448765978217125,1392.9614611499178,1
,,-2.9899368286132812,1390.5010232271088,1
,,-2.3716037273406982,1389.6397017272695,1
,,-3.0241427421569824,1386.7687902771893,1
,,-1.146040439605713,1386.8508208962216,1
,,0.420658677816391,1389.1372641856992,1
,,-6.734801292419434,1385.5383309917,1
,,-7.838181495666504,1379.3421353657911,1
,,1.8620367050170898,1382.4620225619274,1
,,-3.118077516555786,1380.1235090552861,1
,,-1.6540937423706055,1378.7706447054584,1
,,0.1082775667309761,1379.1397824911055,1
,,-1.8883326053619385,1378.8526753244914,1
,,1.37772798538208,1381.8879684447552,1
,,-3.4989514350891113,1378.7309111243637,1
,,-1.8494060039520264,1378.278460991261,1
,,-4.394855976104736,1375.6632543614326,1
,,2.5937156677246094,1379.057912088126,1
,,1.214816689491272,1380.452432611684,1
,,-1.068010926246643,1380.5757989723386,1
,,1.468911051750183,1382.774123432787,1
,,-2.894012451171875,1381.5186704430578,1
,,1.6541472673416138,1384.6359941823591,1
,,-3.2699878215789795,1381.8719468394781,1
,,0.037979744374752045,1382.6672593255703,1
,,-1.4312132596969604,1381.3547694210442,1
,,-0.9783368706703186,1381.3546092049917,1
,,0.9252674579620361,1383.1173062178818,1
,,0.2761738896369934,1384.5949788728435,1
,,-3.9910497665405273,1382.367655306837,1
,,2.70149564743042,1385.743407539304,1
,,0.3443048894405365,1386.8918362057648,1
,,1.0542480945587158,1388.3089471927688,1
,,-0.6471444964408875,1387.7938525830211,1
,,-3.665757894515991,1385.7023922297876,1
,,-6.371487617492676,1382.7082746350861,1
,,-8.689711570739746,1376.0226189678513,1
,,0.9107900261878967,1379.878218278451,0
,,-6.772279739379883,1374.0854466734627,1
,,-3.9399826526641846,1372.3349260805846,1
,,-5.420155048370361,1368.106664231175,1
,,1.904170036315918,1370.2804756355472,0
,,-2.1836721897125244,1369.9935286849848,0
,,2.664867401123047,1373.616654502974,0
,,0.9998969435691833,1375.322635033174,0
,,-0.2530321776866913,1376.5149628981017,0
,,-4.3189263343811035,1373.8041072847486,1
,,2.0557429790496826,1376.8430853742336,0
,,-2.6087393760681152,1375.079266848973,0
,,-0.34697115421295166,1376.5558179915656,0
,,3.086503744125366,1380.0422795165175,0
,,-1.0050910711288452,1380.616493849748,0
,,2.1776459217071533,1383.6104512283966,0
,,-0.019500430673360825,1385.04582684542,0
,,-2.889004945755005,1382.29796132387,1
,,-0.46107354760169983,1382.3460261397095,0
,,-1.759008526802063,1383.1488687802837,0
,,4.662440776824951,1388.1629903686708,0
,,-3.184192180633545,1387.671127086579,0
,,2.1033120155334473,1392.9621020142022,0
,,5.596293926239014,1399.2797414081592,0
,,-3.574749231338501,1398.0069850847265,1
,,-5.178188800811768,1393.495301037916,1
,,-0.13684947788715363,1394.6437297043772,1
,,-0.163193479180336,1397.0634727497952,1
,,-6.575014591217041,1391.9775743697542,1
,,-4.182841777801514,1389.1452749883792,1
,,2.2314178943634033,1391.6875833141887,1
,,-2.6869025230407715,1391.2721430892818,1
,,-4.799595832824707,1386.836882099656,1
,,-0.8091634511947632,1386.321787489908,1
,,0.0890524685382843,1386.6917263558203,1
,,-2.739379405975342,1387.0353897890736,1
,,-7.170067310333252,1380.9444561098262,1
,,0.45188653469085693,1382.9133511826692,1
,,2.3367738723754883,1385.7842626327688,1
,,-2.305222511291504,1384.9231013489757,1
,,1.724021315574646,1387.6485366231343,1
,,-1.9678239822387695,1385.825277942285,1
,,-1.0060923099517822,1385.7629538977465,1
,,-2.8371903896331787,1384.06177984913,1
,,-3.6899712085723877,1381.9698388477377,1
,,-3.6922919750213623,1378.9347059435195,1
,,-0.18454770743846893,1380.0341084978238,1
,,1.189480185508728,1382.4211674684714,0
,,-3.4545421600341797,1380.2063407545825,1
,,-0.19587796926498413,1382.5030378714516,0
,,4.719508171081543,1387.3737660925844,0
,,-0.34552398324012756,1387.2946193625019,0
,,-0.7908998727798462,1386.9794743866469,0
,,-1.6576474905014038,1386.2355912535027,0
,,-2.176173686981201,1384.594978872844,1
,,-1.23798668384552,1383.7333369408927,0
,,-1.062295913696289,1384.2666961806594,0
,,-6.173740863800049,1381.231723492494,1
,,-7.4583516120910645,1375.038411755508,1
,,-3.6852543354034424,1372.7003788970167,1
,,-5.151575088500977,1370.1986052325653,2
,,-6.253635406494141,1365.5474691333984,2
,,-2.7034618854522705,1363.108867056405,2
,,-2.7054636478424072,1363.300181365484,2
,,3.381734609603882,1367.013886434414,2
,,-1.5752041339874268,1366.7729250109514,2
,,-1.890116572380066,1365.4639850947358,2
,,-0.6665101051330566,1365.0258865745445,2
,,-2.098010778427124,1364.943401136879,2
,,-3.951146125793457,1363.4493526116703,2
,,1.3045117855072021,1365.1086775393746,2
,,-0.3132186532020569,1365.2502086878894,2
,,-1.3292995691299438,1365.4355516455753,2
,,0.12563616037368774,1366.1549547248642,2
,,-0.8778572082519531,1366.3707267789255,2
,,-0.4678007662296295,1366.7760718273844,0
,,-2.2258005142211914,1366.4636513395953,2
,,-0.26337480545043945,1367.1400115124948,0
,,-1.1706976890563965,1367.4466328743463,0
,,-0.9460432529449463,1366.9356071673797,0
,,-1.1878465414047241,1366.8208616635495,0
,,0.18443679809570312,1367.1780422991458,0
,,-1.4774798154830933,1367.193213050105,0
,,-3.190157175064087,1366.676457490036,0
,,-1.5194683074951172,1365.7111999050358,2
,,-1.1980499029159546,1365.5675824730104,2
,,0.04903494939208031,1365.85076665749,2
,,-1.4264187812805176,1365.8784694581454,2
,,-0.6636380553245544,1365.5493601863568,2
,,-1.3986884355545044,1365.5044641186164,2
,,-1.4070767164230347,1365.2582229486418,2
,,-0.7747731804847717,1365.4447237735153,2
,,-1.2698489427566528,1365.3094872457302,2
,,-1.447252631187439,1365.4566997846841,2
,,-3.1681787967681885,1365.2632577467211,2
,,-4.022655963897705,1364.924583563191,2
,,-3.624819040298462,1365.3054746314936,2
,,-4.560482978820801,1365.6793903271084,2
,,-0.5787211656570435,1366.0966818734332,0
,,-2.9268157482147217,1366.0217349778147,2
,,-5.526684761047363,1365.8090847923593,2
,,-1.977272391319275,1365.4443367588867,2
,,-0.05892054736614227,1365.5380032088808,2
,,-0.5954968333244324,1365.5369694022015,2
,,-2.570904016494751,1365.5605829726967,2
,,-3.0746941566467285,1365.4469262218151,2
,,-2.685790777206421,1365.3293998211316,2
,,-1.1059887409210205,1365.238328961153,2
,,-0.6450101137161255,1365.2679727453478,2
,,-0.5720213651657104,1365.28433892441,2
,,-0.2905421257019043,1365.2719623419136,2
,,-0.7212221026420593,1365.268440546681,2
,,-1.0675485134124756,1365.2555583721578,2
,,-2.3155579566955566,1365.2372631638343,2
,,-1.5585174560546875,1365.2759697650872,2
,,-1.8583853244781494,1365.2524101979661,2
,,-0.7301530241966248,1365.2770582623948,2
,,-3.2428219318389893,1365.268967250096,2
,,-1.3910943269729614,1365.232562282071,2
,,-1.9675958156585693,1365.219668702985,2
,,-1.3574514389038086,1365.2369802836658,2
,,-1.548983097076416,1365.2263645949897,2
,,-1.140432596206665,1365.2371791940623,2
,,-0.8576288819313049,1365.2442279457978,2
,,-0.14027389883995056,1365.24878338648,2
,,-0.7146945595741272,1365.2488399942788,2
,,-1.0918943881988525,1365.2517720149592,2
,,-0.9991987943649292,1365.2474039597428,2
,,-1.5113054513931274,1365.2509257375839,2
,,-1.1600744724273682,1365.2458398092517,2
,,-0.17167943716049194,1365.249223643063,2
,,-0.7550274729728699,1365.2491033082426,2
,,-1.8429268598556519,1365.2507693858108,2
,,-1.4087313413619995,1365.24663517111,2
,,-0.1319872885942459,1365.2493984797627,2
,,-1.2546725273132324,1365.2493984797627,2
,,-0.7126964926719666,1365.2513725011681,2
,,-2.0356695652008057,1365.2504525259465,2
,,-0.2905118465423584,1365.2477398198098,2
,,-1.0079959630966187,1365.247543159769,2
,,-1.5135855674743652,1365.2485528118157,2
,,-1.933235764503479,1365.2499889842543,2
,,-1.7763596773147583,1365.2483029249668,2
,,-1.2362138032913208,1365.2469203622059,2
,,-0.295510470867157,1365.2460856673551,2
,,-2.0297069549560547,1365.2459764593214,2
,,-1.620228886604309,1365.2471410213564,2
,,-0.7123672366142273,1365.2479633354435,2
,,-0.8344637751579285,1365.2482512944614,2
,,-1.1461565494537354,1365.2485649224357,2
,,-0.6789524555206299,1365.2489728838239,2
,,-1.1989332437515259,1365.248775238345,2
,,-0.2382240891456604,1365.2484277185627,2
,,-1.154860019683838,1365.248397404039,2
,,-0.3950998783111572,1365.24812752899,2
,,-0.8604711294174194,1365.2481894553614,2
,,-1.5091263055801392,1365.2480339232518,2
,,-1.0535328388214111,1365.2477688824736,2
,,-0.8561551570892334,1365.2479283182884,2
,,-0.7146392464637756,1365.2480410421356,2
,,-0.32482656836509705,1365.2481225899546,2
,,-0.5450403094291687,1365.2481466522731,2
,,-0.6148767471313477,1365.2480999235274,2
,,-0.9815776348114014,1365.2481491301778,2
,,-0.4842830300331116,1365.2482272522413,2
,,-0.17120710015296936,1365.248256277759,2
,,-0.7747544646263123,1365.2482535516306,2
,,-1.7147867679595947,1365.248296590603,2
,,-0.6751247048377991,1365.248392222549,2
,,-1.8951717615127563,1365.2483627825677,2
,,-0.9247433543205261,1365.2484490840982,2
,,-1.4947166442871094,1365.248483943666,2
,,-1.0248055458068848,1365.2484299387397,2
,,-0.33479785919189453,1365.2484617460532,2
,,-0.4157736003398895,1365.2484553106005,2
,,-0.8938059210777283,1365.2484634455052,2
,,-0.7702786326408386,1365.2484832216687,2
,,-0.8903133273124695,1365.248468319324,2
,,-0.18996994197368622,1365.2484842638253,2
,,-0.22240671515464783,1365.2484853128883,2
,,-0.42420312762260437,1365.2484868112526,2
,,-1.0481934547424316,1365.2484823582258,2
,,-0.25492042303085327,1365.2484697109091,2
,,-0.7748311758041382,1365.2484682136105,2
,,-0.314666211605072,1365.2484753921742,2
,,-1.074593424797058,1365.248477208238,2
,,-1.5438225269317627,1365.248468670452,2
,,-2.3837473392486572,1365.2484571501896,2
,,-2.4984068870544434,1365.248473698782,2
,,-0.8914546370506287,1365.2484893520248,2
,,-4.215137481689453,1365.2484938622076,2
,,-3.094773530960083,1365.248471974318,2
,,-1.8348153829574585,1365.2484862644542,0
,,-0.8003683090209961,1365.2484944720043,0
,,-1.3003733158111572,1365.2484976854744,0
,,-1.6547571420669556,1365.2484920581298,0
,,-2.6416337490081787,1365.2484847199519,2
,,-1.1579655408859253,1365.2484738276455,2
,,-0.9247555136680603,1365.2484698264336,2
,,-0.7748324275016785,1365.248467046085,2
,,-0.19474950432777405,1365.2484690735232,2
,,-0.7715482115745544,1365.2484692445676,2
,,-0.9778748750686646,1365.248470878374,2
,,-0.13748395442962646,1365.2484728252316,0
,,-1.763657808303833,1365.2484728189177,2
,,-1.348576307296753,1365.2484762040904,0
,,-1.0546709299087524,1365.2484787266528,0
,,-0.19467531144618988,1365.2484768148827,2
,,-3.134751319885254,1365.2484769269586,0
,,-4.084679126739502,1365.2484713158524,2
,,-1.5648362636566162,1365.2484646668229,2
,,-1.9948318004608154,1365.2484625002562,2
,,-1.055374026298523,1365.2484650364706,2
,,-0.7748285531997681,1365.2484661662147,2
,,-3.295377254486084,1365.2484654592906,2
,,-1.6148327589035034,1365.248462317659,2
,,-0.5147501826286316,1365.2484636417244,2
,,-1.354673147201538,1365.2484639476747,2
,,-0.9748287796974182,1365.2484648316536,2
,,-4.314907073974609,1365.2484653795168,2
,,-0.6949102282524109,1365.2484629260093,2
,,-2.8485403060913086,1365.2484632219102,2
,,-2.4989326000213623,1365.2484619317133,2
,,-2.0652191638946533,1365.2484629432995,2
,,-1.0148303508758545,1365.2484621998908,2
,,-2.1648292541503906,1365.2484625049112,2
,,-0.6446349620819092,1365.2484618716794,2
,,-1.2747516632080078,1365.2484617285388,2
,,-0.8077590465545654,1365.24846201657,2
,,-0.5613532662391663,1365.2484618635328,2
,,-0.14846238493919373,1365.2484619508384,2
,,-0.7748687267303467,1365.248461948313,2
,,-1.127212405204773,1365.248462054425,2
,,-0.5621732473373413,1365.2484622024929,2
,,-0.8067436814308167,1365.2484622598843,2
,,-9.782759666442871,1365.2484621786766,2
,,-1.4466665983200073,1365.2484611293453,2
,,-0.8829547762870789,1365.248461000928,2
,,-1.4748687744140625,1365.248460935014,2
,,-1.9834623336791992,1365.248461041268,2
,,-0.8862360715866089,1365.248460909347,2
,,-1.2033452987670898,1365.2484608610848,2
,,-1.103657841682434,1365.2484607993197,2
,,-1.470571756362915,1365.2484608497225,0
,,-2.050571918487549,1365.2484607802328,2
,,-2.874868631362915,1365.2484608699283,0
,,-1.150650143623352,1365.2484607416407,2
,,-0.4729546308517456,1365.248460784447,0
,,-0.36576715111732483,1365.2484607986976,0
,,-0.8516656160354614,1365.2484607889635,0
,,-0.5747514963150024,1365.2484608191717,0
,,-0.5147514939308167,1365.2484608377117,0
,,-0.8147515058517456,1365.2484608537234,2
,,-1.1346343755722046,1365.248460827936,2
,,-0.40451714396476746,1365.2484608620623,0
,,-1.0848687887191772,1365.2484608528553,2
,,-0.334634393453598,1365.24846082367,2
,,-1.7146342992782593,1365.2484608181444,2
,,-0.314868688583374,1365.2484608574537,0
,,-1.2748687267303467,1365.2484608619352,0
,,-0.9801421761512756,1365.2484608335676,2
,,-0.9401421546936035,1365.2484608524985,0
,,-0.934751570224762,1365.2484608344635,2
,,-0.5346343517303467,1365.2484608183404,2
,,-0.7348687052726746,1365.2484608110872,2
,,-2.538853168487549,1365.2484608012905,2
,,-0.910767138004303,1365.2484608366117,0
,,-0.2747515141963959,1365.2484608480129,2
,,-1.0947515964508057,1365.2484608498642,0
,,-1.8347514867782593,1365.2484608625582,0
,,-0.28174373507499695,1365.2484608400791,2
,,-1.9417437314987183,1365.2484608418285,0
,,-1.134751558303833,1365.2484608203245,2
,,-0.3377593755722046,1365.2484608096138,2
,,-1.7344390153884888,1365.248460807657,2
,,-0.9409624338150024,1365.248460821535,0
,,-0.351860910654068,1365.2484608285292,0
,,-1.6750640869140625,1365.2484608304128,0
,,-0.3145562410354614,1365.2484608170498,2
,,-2.1748688220977783,1365.248460815646,2
,,-1.0948686599731445,1365.2484608299822,0
,,-2.5946342945098877,1365.2484608232353,2
,,-1.7946343421936035,1365.2484608076777,2
,,-0.9147515296936035,1365.2484608171258,0
,,-2.554868698120117,1365.2484608126858,2
,,-0.8029546737670898,1365.2484608250836,0
,,-1.8465484380722046,1365.2484608216607,0
,,-4.23486852645874,1365.2484608128914,0
,,-6.2347517013549805,1365.2484607918873,2
,,-5.0348687171936035,1365.2484608200114,2
,,-1.0846343040466309,1365.2484608403443,2
,,-0.6848686933517456,1365.2484608438915,2
,,-2.374868631362915,1365.2484608457405,2
,,-0.9146343469619751,1365.2484608389643,2
,,-2.1634232997894287,1365.248460836841,2
,,-0.8622515201568604,1365.2484608418117,2
,,-0.7385796904563904,1365.2484608434158,2
,,-0.17486873269081116,1365.2484608446143,2
,,-0.6547515392303467,1365.2484608445427,2
,,-0.4355327785015106,1365.2484608437067,2
,,-1.046314001083374,1365.2484608441416,2
,,-1.7454155683517456,1365.2484608429547,2
,,-0.9746733903884888,1365.2484608448422,2
,,-0.23295466601848602,1365.2484608457282,2
,,-1.8080718517303467,1365.2484608458215,2
,,-1.7661577463150024,1365.248460844392,0
,,-1.7680327892303467,1365.2484608429982,0
,,-1.3947515487670898,1365.2484608416028,0
,,-2.8484625816345215,1365.2484608426792,0
,,-1.6678764820098877,1365.2484608449977,0
,,-1.3352203369140625,1365.2484608436878,0
,,-1.1631499528884888,1365.248460842662,0
,,-1.9430327415466309,1365.2484608417835,0
,,-1.6305327415466309,1365.2484608433285,0
,,-3.9190874099731445,1365.2484608446064,0
,,-1.294517159461975,1365.2484608478394,2
,,-1.657368779182434,1365.2484608487312,2
,,-1.3523296117782593,1365.2484608497848,2
,,-1.6346733570098877,1365.248460850543,2
,,-0.574829638004303,1365.248460851384,2
,,-0.634751558303833,1365.2484608516058,2
,,-1.194751501083374,1365.248460851379,2
,,-0.9548296928405762,1365.2484608509458,2
,,-1.222485899925232,1365.2484608506443,2
,,-0.49857965111732483,1365.2484608510044,2
,,-0.41857966780662537,1365.248460850896,2
,,-1.2542046308517456,1365.2484608508198,2
,,-2.7615485191345215,1365.24846085109,2
,,-0.9410796761512756,1365.2484608516604,2
,,-2.064751625061035,1365.2484608515028,2
,,-2.2247514724731445,1365.2484608518423,2
,,-0.49475154280662537,1365.2484608521731,2
,,-1.194751501083374,1365.2484608522243,2
,,-1.634360909461975,1365.2484608520886,2
,,-0.47428280115127563,1365.2484608522614,2
,,-0.9546734094619751,1365.2484608522261,2
,,-3.577017068862915,1365.2484608523027,2
,,-0.7924858927726746,1365.2484608525922,2
,,-1.054829716682434,1365.248460852642,2
,,-2.7744390964508057,1365.2484608527047,0
,,-1.9326422214508057,1365.2484608528846,2
,,-0.5528765320777893,1365.2484608527743,0
,,-1.114673376083374,1365.2484608528,0
,,-1.0148296356201172,1365.2484608527398,0
,,-0.2748296558856964,1365.2484608526856,2
,,-0.21482966840267181,1365.2484608526934,0
,,-1.2930327653884888,1365.248460852689,2
,,-1.5930328369140625,1365.2484608527466,0
,,-0.744751513004303,1365.2484608526743,2
,,-0.9448296427726746,1365.2484608527013,2
,,-0.2748296558856964,1365.2484608526688,2
,,-1.1946734189987183,1365.248460852674,2
,,-0.6149078011512756,1365.2484608527086,2
,,-1.8350640535354614,1365.2484608526945,2
,,-1.034751534461975,1365.2484608527393,0
,,-0.35482966899871826,1365.2484608527157,2
,,-1.134751558303833,1365.2484608527104,2
,,-1.933189034461975,1365.2484608527318,2
,,-0.830689013004303,1365.2484608526972,2
,,-1.7052984237670898,1365.2484608526852,2
,,-0.4585796594619751,1365.2484608527095,2
,,-0.15475153923034668,1365.248460852714,2
,,-0.37482964992523193,1365.2484608527143,2
,,-0.20748591423034668,1365.248460852717,2
,,-2.0419390201568604,1365.2484608527177,2
,,-0.40186092257499695,1365.2484608527354,2
,,-0.48178279399871826,1365.2484608527375,2
,,-0.17475153505802155,1365.248460852735,2
,,-1.1147515773773193,1365.2484608527345,2
,,-1.4286577701568604,1365.2484608527404,2
,,-0.5686578154563904,1365.2484608527334,2
,,-1.0593608617782593,1365.2484608527354,2
,,-0.31342342495918274,1365.2484608527316,2
,,-0.6579546928405762,1365.248460852731,2
,,-0.8947515487670898,1365.2484608527327,2
,,-0.2604546546936035,1365.248460852735,2
,,-0.42045465111732483,1365.2484608527348,2
,,-2.2147514820098877,1365.2484608527354,2
,,-1.9748296737670898,1365.2484608527307,2
,,-1.2948296070098877,1365.2484608527343,2
,,-2.2746734619140625,1365.248460852732,2
,,-1.9538921117782593,1365.248460852736,2
,,-3.074517250061035,1365.2484608527386,0
,,-1.5560015439987183,1365.2484608527432,0
,,-5.389751434326172,1365.248460852741,0
,,-0.660767138004303,1365.248460852733,2
,,-1.738267183303833,1365.2484608527323,2
,,-2.3092827796936035,1365.248460852734,2
,,-1.2202203273773193,1365.2484608527366,0
,,-1.3947515487670898,1365.2484608527377,0
,,-0.45475155115127563,1365.2484608527363,2
,,-0.6537359356880188,1365.2484608527366,2
,,-1.493735909461975,1365.248460852736,2
,,-0.6748296618461609,1365.248460852737,0
,,-2.074751615524292,1365.2484608527368,2
,,-0.5241265296936035,1365.2484608527354,2
,,-2.2641265392303467,1365.2484608527352,2
,,-2.234673500061035,1365.2484608527366,2
,,-0.25467342138290405,1365.2484608527354,2
,,-1.9619390964508057,1365.2484608527357,2
,,-1.3618608713150024,1365.2484608527363,2
,,-1.3947515487670898,1365.2484608527361,2
,,-0.2921734154224396,1365.2484608527363,2
,,-1.069751501083374,1365.2484608527363,2
,,-2.2400641441345215,1365.2484608527368,2
,,-0.8569390177726746,1365.2484608527373,0
,,-0.5347515344619751,1365.2484608527375,0
,,-2.774829626083374,1365.2484608527377,0
,,-1.2747515439987183,1365.248460852737,0
,,-4.154751300811768,1365.2484608527373,0
,,-0.1629546582698822,1365.2484608527361,2
,,-2.7127203941345215,1365.2484608527361,0
,,-2.4633452892303467,1365.2484608527368,0
,,-1.5661578178405762,1365.2484608527373,0
,,-1.3643609285354614,1365.2484608527377,0
,,-0.5948296785354614,1365.2484608527375,0
,,-1.154673457145691,1365.2484608527373,0
,,-0.4345952868461609,1365.2484608527375,0
,,-0.5948296785354614,1365.2484608527375,0
