ts,timesteps,ep_rew_mean,fps,device,gpu_alloc_mb,gpu_reserved_mb
2025-08-11T09:54:45,60696,,2.56,cuda:0,56,74
2025-08-11T09:54:52,60642,,2.56,cuda:0,56,74
2025-08-11T09:55:00,60732,,2.56,cuda:0,56,74
2025-08-11T09:55:07,60678,,2.56,cuda:0,56,74
2025-08-11T09:55:15,60768,,2.56,cuda:0,56,74
2025-08-11T09:55:20,60714,,2.56,cuda:0,56,74
2025-08-11T09:55:28,60804,,2.56,cuda:0,56,74
2025-08-11T09:55:35,60750,,2.56,cuda:0,56,74
2025-08-11T09:55:42,60840,,2.56,cuda:0,56,74
2025-08-11T09:55:48,60786,,2.56,cuda:0,56,74
2025-08-11T09:55:57,60876,,2.56,cuda:0,56,74
2025-08-11T09:56:01,60822,,2.56,cuda:0,56,74
2025-08-11T09:56:12,60912,,2.56,cuda:0,56,74
2025-08-11T09:56:16,60858,,2.56,cuda:0,56,74
2025-08-11T09:56:26,60948,,2.56,cuda:0,56,74
2025-08-11T09:56:31,60894,,2.56,cuda:0,56,74
2025-08-11T09:56:39,60984,,2.56,cuda:0,56,74
2025-08-11T09:56:46,60930,,2.56,cuda:0,56,74
2025-08-11T09:56:52,61020,,2.56,cuda:0,56,74
2025-08-11T09:57:00,60966,,2.56,cuda:0,56,74
2025-08-11T09:57:06,61056,,2.56,cuda:0,56,74
2025-08-11T09:57:13,61002,,2.56,cuda:0,56,74
2025-08-11T09:57:20,61092,,2.56,cuda:0,56,74
2025-08-11T09:57:27,61038,,2.56,cuda:0,56,74
2025-08-11T09:57:35,61128,,2.56,cuda:0,56,74
2025-08-11T09:57:40,61074,,2.56,cuda:0,56,74
2025-08-11T09:57:48,61164,,2.56,cuda:0,56,74
2025-08-11T09:57:55,61110,,2.56,cuda:0,56,74
2025-08-11T09:58:02,61200,,2.56,cuda:0,56,74
2025-08-11T09:58:09,61146,,2.56,cuda:0,56,74
2025-08-11T09:58:17,61236,,2.56,cuda:0,56,74
2025-08-11T09:58:23,61182,,2.56,cuda:0,56,74
2025-08-11T09:58:30,61272,,2.56,cuda:0,56,74
2025-08-11T09:58:36,61218,,2.56,cuda:0,56,74
2025-08-11T09:58:44,61308,,2.56,cuda:0,56,74
2025-08-11T09:58:50,61254,,2.56,cuda:0,56,74
2025-08-11T09:58:59,61344,,2.56,cuda:0,56,74
2025-08-11T09:59:03,61290,,2.56,cuda:0,56,74
2025-08-11T09:59:14,61380,,2.56,cuda:0,56,74
2025-08-11T09:59:18,61326,,2.56,cuda:0,56,74
2025-08-11T09:59:27,61416,,2.56,cuda:0,56,74
2025-08-11T09:59:32,61362,,2.56,cuda:0,56,74
2025-08-11T09:59:41,61452,,2.56,cuda:0,56,74
2025-08-11T09:59:45,61398,,2.56,cuda:0,56,74
2025-08-11T09:59:55,61488,,2.56,cuda:0,56,74
2025-08-11T09:59:59,61434,,2.56,cuda:0,56,74
2025-08-11T10:00:09,61524,,2.56,cuda:0,56,74
2025-08-11T10:00:14,61470,,2.56,cuda:0,56,74
2025-08-11T10:00:23,61560,,2.56,cuda:0,56,74
2025-08-11T10:00:27,61506,,2.56,cuda:0,56,74
2025-08-11T10:00:37,61596,,2.56,cuda:0,56,74
2025-08-11T10:00:40,61542,,2.56,cuda:0,56,74
2025-08-11T10:00:51,61632,,2.56,cuda:0,56,74
2025-08-11T10:00:55,61578,,2.56,cuda:0,56,74
2025-08-11T10:01:05,61668,,2.56,cuda:0,56,74
2025-08-11T10:01:09,61614,,2.56,cuda:0,56,74
2025-08-11T10:01:18,61704,,2.56,cuda:0,56,74
2025-08-11T10:01:24,61650,,2.56,cuda:0,56,74
2025-08-11T10:01:31,61740,,2.56,cuda:0,56,74
2025-08-11T10:01:37,61686,,2.56,cuda:0,56,74
2025-08-11T10:01:45,61776,,2.56,cuda:0,56,74
2025-08-11T10:01:51,61722,,2.56,cuda:0,56,74
2025-08-11T10:01:59,61812,,2.56,cuda:0,56,74
2025-08-11T10:02:05,61758,,2.56,cuda:0,56,74
2025-08-11T10:02:14,61848,,2.56,cuda:0,56,74
2025-08-11T10:02:18,61794,,2.56,cuda:0,56,74
2025-08-11T10:02:27,61884,,2.56,cuda:0,56,74
2025-08-11T10:02:33,61830,,2.56,cuda:0,56,74
2025-08-11T10:02:41,61920,,2.56,cuda:0,56,74
2025-08-11T10:02:46,61866,,2.56,cuda:0,56,74
2025-08-11T10:02:57,61956,,2.56,cuda:0,56,74
2025-08-11T10:03:01,61902,,2.56,cuda:0,56,74
2025-08-11T10:03:11,61992,,2.56,cuda:0,56,74
2025-08-11T10:03:15,61938,,2.56,cuda:0,56,74
2025-08-11T10:03:25,62028,,2.56,cuda:0,56,74
2025-08-11T10:03:28,61974,,2.56,cuda:0,56,74
2025-08-11T10:03:39,62064,,2.56,cuda:0,56,74
2025-08-11T10:03:42,62010,,2.56,cuda:0,56,74
2025-08-11T10:03:52,62100,,2.56,cuda:0,56,74
2025-08-11T10:03:57,62046,,2.56,cuda:0,56,74
2025-08-11T10:04:06,62136,,2.56,cuda:0,56,74
2025-08-11T10:04:11,62082,,2.56,cuda:0,56,74
2025-08-11T10:04:22,62172,,2.56,cuda:0,56,74
2025-08-11T10:04:23,62118,,2.56,cuda:0,56,74
2025-08-11T10:04:37,62208,,2.56,cuda:0,56,74
2025-08-11T10:04:37,62154,,2.56,cuda:0,56,74
2025-08-11T10:04:51,62244,,2.56,cuda:0,56,74
2025-08-11T10:04:52,62190,,2.56,cuda:0,56,74
2025-08-11T10:05:06,62280,,2.56,cuda:0,56,74
2025-08-11T10:05:07,62226,,2.56,cuda:0,56,74
2025-08-11T10:05:20,62316,,2.56,cuda:0,56,74
2025-08-11T10:05:21,62262,,2.56,cuda:0,56,74
2025-08-11T10:05:35,62298,,2.56,cuda:0,56,74
2025-08-11T10:05:35,62352,,2.56,cuda:0,56,74
2025-08-11T10:05:49,62388,,2.56,cuda:0,56,74
2025-08-11T10:05:49,62334,,2.56,cuda:0,56,74
2025-08-11T10:06:03,62424,,2.56,cuda:0,56,74
2025-08-11T10:06:03,62370,,2.56,cuda:0,56,74
2025-08-11T10:06:17,62460,,2.56,cuda:0,56,74
2025-08-11T10:06:17,62406,,2.56,cuda:0,56,74
2025-08-11T10:06:31,62442,,2.56,cuda:0,56,74
2025-08-11T10:06:31,62496,,2.56,cuda:0,56,74
2025-08-11T10:06:46,62532,,2.56,cuda:0,56,74
2025-08-11T10:06:46,62478,,2.56,cuda:0,56,74
2025-08-11T10:06:59,62568,,2.56,cuda:0,56,74
2025-08-11T10:07:01,62514,,2.56,cuda:0,56,74
2025-08-11T10:07:14,62604,,2.56,cuda:0,56,74
2025-08-11T10:07:14,62550,,2.56,cuda:0,56,74
2025-08-11T10:07:28,62586,,2.56,cuda:0,56,74
2025-08-11T10:07:28,62640,,2.56,cuda:0,56,74
2025-08-11T10:07:42,62622,,2.56,cuda:0,56,74
2025-08-11T10:07:43,62676,,2.56,cuda:0,56,74
2025-08-11T10:07:55,62658,,2.56,cuda:0,56,74
2025-08-11T10:07:57,62712,,2.56,cuda:0,56,74
2025-08-11T10:08:08,62694,,2.56,cuda:0,56,74
2025-08-11T10:08:12,62748,,2.56,cuda:0,56,74
2025-08-11T10:08:23,62730,,2.56,cuda:0,56,74
2025-08-11T10:08:25,62784,,2.56,cuda:0,56,74
2025-08-11T10:08:38,62766,,2.56,cuda:0,56,74
2025-08-11T10:08:39,62820,,2.56,cuda:0,56,74
2025-08-11T10:08:52,62802,,2.56,cuda:0,56,74
2025-08-11T10:08:53,62856,,2.56,cuda:0,56,74
2025-08-11T10:09:06,62838,,2.56,cuda:0,56,74
2025-08-11T10:09:07,62892,,2.56,cuda:0,56,74
2025-08-11T10:09:20,62874,,2.56,cuda:0,56,74
2025-08-11T10:09:21,62928,,2.56,cuda:0,56,74
2025-08-11T10:09:34,62910,,2.56,cuda:0,56,74
2025-08-11T10:09:35,62964,,2.56,cuda:0,56,74
2025-08-11T10:09:49,62946,,2.56,cuda:0,56,74
2025-08-11T10:09:49,63000,,2.56,cuda:0,56,74
2025-08-11T10:10:03,62982,,2.56,cuda:0,56,74
2025-08-11T10:10:04,63036,,2.56,cuda:0,56,74
2025-08-11T10:10:17,63018,,2.56,cuda:0,56,74
2025-08-11T10:10:17,63072,,2.56,cuda:0,56,74
2025-08-11T10:10:31,63054,,2.56,cuda:0,56,74
2025-08-11T10:10:33,63108,,2.56,cuda:0,56,74
2025-08-11T10:10:44,63090,,2.56,cuda:0,56,74
2025-08-11T10:10:46,63144,,2.56,cuda:0,56,74
2025-08-11T10:10:59,63126,,2.56,cuda:0,56,74
2025-08-11T10:11:01,63180,,2.56,cuda:0,56,74
2025-08-11T10:11:14,63162,,2.56,cuda:0,56,74
2025-08-11T10:11:16,63216,,2.56,cuda:0,56,74
2025-08-11T10:11:27,63198,,2.56,cuda:0,56,74
2025-08-11T10:11:31,63252,,2.56,cuda:0,56,74
2025-08-11T10:11:41,63234,,2.56,cuda:0,56,74
2025-08-11T10:11:44,63288,,2.56,cuda:0,56,74
2025-08-11T10:11:57,63270,,2.56,cuda:0,56,74
2025-08-11T10:11:59,63324,,2.56,cuda:0,56,74
2025-08-11T10:12:11,63306,,2.56,cuda:0,56,74
2025-08-11T10:12:13,63360,,2.56,cuda:0,56,74
2025-08-11T10:12:24,63342,,2.56,cuda:0,56,74
2025-08-11T10:12:28,63396,,2.56,cuda:0,56,74
2025-08-11T10:12:39,63378,,2.56,cuda:0,56,74
2025-08-11T10:12:42,63432,,2.56,cuda:0,56,74
2025-08-11T10:12:52,63414,,2.56,cuda:0,56,74
2025-08-11T10:12:56,63468,,2.56,cuda:0,56,74
2025-08-11T10:13:07,63450,,2.56,cuda:0,56,74
2025-08-11T10:13:10,63504,,2.56,cuda:0,56,74
2025-08-11T10:13:21,63486,,2.56,cuda:0,56,74
2025-08-11T10:13:24,63540,,2.56,cuda:0,56,74
2025-08-11T10:13:36,63522,,2.56,cuda:0,56,74
2025-08-11T10:13:38,63576,,2.56,cuda:0,56,74
2025-08-11T10:13:49,63558,,2.56,cuda:0,56,74
2025-08-11T10:13:53,63612,,2.56,cuda:0,56,74
2025-08-11T10:14:03,63594,,2.56,cuda:0,56,74
2025-08-11T10:14:06,63648,,2.56,cuda:0,56,74
2025-08-11T10:14:17,63630,,2.56,cuda:0,56,74
2025-08-11T10:14:20,63684,,2.56,cuda:0,56,74
2025-08-11T10:14:30,63666,,2.56,cuda:0,56,74
2025-08-11T10:14:34,63720,,2.56,cuda:0,56,74
2025-08-11T10:14:45,63702,,2.56,cuda:0,56,74
2025-08-11T10:14:48,63756,,2.56,cuda:0,56,74
2025-08-11T10:14:58,63738,,2.56,cuda:0,56,74
2025-08-11T10:15:03,63792,,2.56,cuda:0,56,74
2025-08-11T10:15:12,63774,,2.56,cuda:0,56,74
2025-08-11T10:15:17,63828,,2.56,cuda:0,56,74
2025-08-11T10:15:26,63810,,2.56,cuda:0,56,74
2025-08-11T10:15:32,63864,,2.56,cuda:0,56,74
2025-08-11T10:15:41,63846,,2.56,cuda:0,56,74
2025-08-11T10:15:45,63900,,2.56,cuda:0,56,74
2025-08-11T10:15:56,63882,,2.56,cuda:0,56,74
2025-08-11T10:16:00,63936,,2.56,cuda:0,56,74
2025-08-11T10:16:10,63918,,2.56,cuda:0,56,74
2025-08-11T10:16:14,63972,,2.56,cuda:0,56,74
2025-08-11T10:16:24,63954,,2.56,cuda:0,56,74
2025-08-11T10:16:28,64008,,2.56,cuda:0,56,74
2025-08-11T10:16:37,63990,,2.56,cuda:0,56,74
2025-08-11T10:16:41,64044,,2.56,cuda:0,56,74
2025-08-11T10:16:52,64026,,2.56,cuda:0,56,74
2025-08-11T10:16:56,64080,,2.56,cuda:0,56,74
2025-08-11T10:17:06,64062,,2.56,cuda:0,56,74
2025-08-11T10:17:11,64116,,2.56,cuda:0,56,74
2025-08-11T10:17:20,64098,,2.56,cuda:0,56,74
2025-08-11T10:17:24,64152,,2.56,cuda:0,56,74
2025-08-11T10:17:34,64134,,2.56,cuda:0,56,74
2025-08-11T10:17:37,64188,,2.56,cuda:0,56,74
2025-08-11T10:17:48,64170,,2.56,cuda:0,56,74
2025-08-11T10:17:50,64224,,2.56,cuda:0,56,74
2025-08-11T10:18:04,64260,,2.56,cuda:0,56,74
2025-08-11T10:18:04,64206,,2.56,cuda:0,56,74
2025-08-11T10:18:18,64242,,2.56,cuda:0,56,74
2025-08-11T10:18:18,64296,,2.56,cuda:0,56,74
2025-08-11T10:18:31,64278,,2.56,cuda:0,56,74
2025-08-11T10:18:32,64332,,2.56,cuda:0,56,74
2025-08-11T10:18:45,64368,,2.56,cuda:0,56,74
2025-08-11T10:18:45,64314,,2.56,cuda:0,56,74
2025-08-11T10:18:59,64404,,2.56,cuda:0,56,74
2025-08-11T10:19:02,64350,,2.56,cuda:0,56,74
2025-08-11T10:19:13,64440,,2.56,cuda:0,56,74
2025-08-11T10:19:16,64386,,2.56,cuda:0,56,74
2025-08-11T10:19:27,64476,,2.56,cuda:0,56,74
2025-08-11T10:19:30,64422,,2.56,cuda:0,56,74
2025-08-11T10:19:42,64512,,2.56,cuda:0,56,74
2025-08-11T10:19:44,64458,,2.56,cuda:0,56,74
2025-08-11T10:19:55,64548,,2.56,cuda:0,56,74
2025-08-11T10:19:58,64494,,2.56,cuda:0,56,74
2025-08-11T10:20:09,64584,,2.56,cuda:0,56,74
2025-08-11T10:20:12,64530,,2.56,cuda:0,56,74
2025-08-11T10:20:22,64620,,2.56,cuda:0,56,74
2025-08-11T10:20:26,64566,,2.56,cuda:0,56,74
2025-08-11T10:20:37,64656,,2.56,cuda:0,56,74
2025-08-11T10:20:39,64602,,2.56,cuda:0,56,74
2025-08-11T10:20:51,64692,,2.56,cuda:0,56,74
2025-08-11T10:20:54,64638,,2.56,cuda:0,56,74
2025-08-11T10:21:04,64728,,2.56,cuda:0,56,74
2025-08-11T10:21:08,64674,,2.56,cuda:0,56,74
2025-08-11T10:21:18,64764,,2.56,cuda:0,56,74
2025-08-11T10:21:22,64710,,2.56,cuda:0,56,74
2025-08-11T10:21:32,64800,,2.56,cuda:0,56,74
2025-08-11T10:21:35,64746,,2.56,cuda:0,56,74
2025-08-11T10:21:45,64836,,2.56,cuda:0,56,74
2025-08-11T10:21:50,64782,,2.56,cuda:0,56,74
2025-08-11T10:21:59,64872,,2.56,cuda:0,56,74
2025-08-11T10:22:03,64818,,2.56,cuda:0,56,74
2025-08-11T10:22:12,64908,,2.56,cuda:0,56,74
2025-08-11T10:22:18,64854,,2.56,cuda:0,56,74
2025-08-11T10:22:25,64944,,2.56,cuda:0,56,74
2025-08-11T10:22:31,64890,,2.56,cuda:0,56,74
2025-08-11T10:22:39,64980,,2.56,cuda:0,56,74
2025-08-11T10:22:47,64926,,2.56,cuda:0,56,74
2025-08-11T10:22:53,65016,,2.56,cuda:0,56,74
2025-08-11T10:23:01,64962,,2.56,cuda:0,56,74
2025-08-11T10:23:07,65052,,2.56,cuda:0,56,74
2025-08-11T10:23:14,64998,,2.56,cuda:0,56,74
2025-08-11T10:23:21,65088,,2.56,cuda:0,56,74
2025-08-11T10:23:28,65034,,2.56,cuda:0,56,74
2025-08-11T10:23:35,65124,,2.56,cuda:0,56,74
2025-08-11T10:23:43,65070,,2.56,cuda:0,56,74
2025-08-11T10:23:50,65160,,2.56,cuda:0,56,74
2025-08-11T10:23:58,65106,,2.56,cuda:0,56,74
2025-08-11T10:24:04,65196,,2.56,cuda:0,56,74
2025-08-11T10:24:13,65142,,2.56,cuda:0,56,74
2025-08-11T10:24:17,65232,,2.56,cuda:0,56,74
2025-08-11T10:24:29,65178,,2.56,cuda:0,56,74
2025-08-11T10:24:33,65268,,2.56,cuda:0,56,74
2025-08-11T10:24:42,65214,,2.56,cuda:0,56,74
2025-08-11T10:24:46,65304,,2.56,cuda:0,56,74
2025-08-11T10:24:56,65250,,2.56,cuda:0,56,74
2025-08-11T10:25:01,65340,,2.56,cuda:0,56,74
2025-08-11T10:25:10,65286,,2.56,cuda:0,56,74
2025-08-11T10:25:15,65376,,2.56,cuda:0,56,74
2025-08-11T10:25:24,65322,,2.56,cuda:0,56,74
2025-08-11T10:25:29,65412,,2.56,cuda:0,56,74
2025-08-11T10:25:38,65358,,2.56,cuda:0,56,74
2025-08-11T10:25:42,65448,,2.56,cuda:0,56,74
2025-08-11T10:25:52,65394,,2.56,cuda:0,56,74
2025-08-11T10:25:56,65484,,2.56,cuda:0,56,74
2025-08-11T10:26:07,65430,,2.56,cuda:0,56,74
2025-08-11T10:26:10,65520,,2.56,cuda:0,56,74
2025-08-11T10:26:20,65466,,2.56,cuda:0,56,74
2025-08-11T10:26:23,65556,,2.56,cuda:0,56,74
2025-08-11T10:26:35,65502,,2.56,cuda:0,56,74
2025-08-11T10:26:37,65592,,2.56,cuda:0,56,74
2025-08-11T10:26:48,65538,,2.56,cuda:0,56,74
2025-08-11T10:26:51,65628,,2.56,cuda:0,56,74
2025-08-11T10:27:03,65574,,2.56,cuda:0,56,74
2025-08-11T10:27:05,65664,,2.56,cuda:0,56,74
2025-08-11T10:27:16,65610,,2.56,cuda:0,56,74
2025-08-11T10:27:19,65700,,2.56,cuda:0,56,74
2025-08-11T10:27:30,65646,,2.56,cuda:0,56,74
2025-08-11T10:27:34,65736,,2.56,cuda:0,56,74
2025-08-11T10:27:45,65682,,2.56,cuda:0,56,74
2025-08-11T10:27:48,65772,,2.56,cuda:0,56,74
2025-08-11T10:28:00,65718,,2.56,cuda:0,56,74
2025-08-11T10:28:03,65808,,2.56,cuda:0,56,74
2025-08-11T10:28:13,65754,,2.56,cuda:0,56,74
2025-08-11T10:28:18,65844,,2.56,cuda:0,56,74
2025-08-11T10:28:27,65790,,2.56,cuda:0,56,74
2025-08-11T10:28:31,65880,,2.56,cuda:0,56,74
2025-08-11T10:28:41,65826,,2.56,cuda:0,56,74
2025-08-11T10:28:45,65916,,2.56,cuda:0,56,74
2025-08-11T10:28:56,65862,,2.56,cuda:0,56,74
2025-08-11T10:28:59,65952,,2.56,cuda:0,56,74
2025-08-11T10:29:11,65898,,2.56,cuda:0,56,74
2025-08-11T10:29:14,65988,,2.56,cuda:0,56,74
2025-08-11T10:29:24,65934,,2.56,cuda:0,56,74
2025-08-11T10:29:28,66024,,2.56,cuda:0,56,74
2025-08-11T10:29:38,65970,,2.56,cuda:0,56,74
2025-08-11T10:29:41,66060,,2.56,cuda:0,56,74
2025-08-11T10:29:53,66006,,2.56,cuda:0,56,74
2025-08-11T10:29:56,66096,,2.56,cuda:0,56,74
2025-08-11T10:30:06,66042,,2.56,cuda:0,56,74
2025-08-11T10:30:10,66132,,2.56,cuda:0,56,74
2025-08-11T10:30:20,66078,,2.56,cuda:0,56,74
2025-08-11T10:30:24,66168,,2.56,cuda:0,56,74
2025-08-11T10:30:34,66114,,2.56,cuda:0,56,74
2025-08-11T10:30:38,66204,,2.56,cuda:0,56,74
2025-08-11T10:30:49,66150,,2.56,cuda:0,56,74
2025-08-11T10:30:54,66240,,2.56,cuda:0,56,74
2025-08-11T10:31:02,66186,,2.56,cuda:0,56,74
2025-08-11T10:31:07,66276,,2.56,cuda:0,56,74
2025-08-11T10:31:16,66222,,2.56,cuda:0,56,74
2025-08-11T10:31:22,66312,,2.56,cuda:0,56,74
2025-08-11T10:31:30,66258,,2.56,cuda:0,56,74
2025-08-11T10:31:34,66348,,2.56,cuda:0,56,74
2025-08-11T10:31:45,66294,,2.56,cuda:0,56,74
2025-08-11T10:31:49,66384,,2.56,cuda:0,56,74
2025-08-11T10:31:59,66330,,2.56,cuda:0,56,74
2025-08-11T10:32:03,66420,,2.56,cuda:0,56,74
2025-08-11T10:32:13,66366,,2.56,cuda:0,56,74
2025-08-11T10:32:18,66456,,2.56,cuda:0,56,74
2025-08-11T10:32:27,66402,,2.56,cuda:0,56,74
2025-08-11T10:32:31,66492,,2.56,cuda:0,56,74
2025-08-11T10:32:42,66438,,2.56,cuda:0,56,74
2025-08-11T10:32:44,66528,,2.56,cuda:0,56,74
2025-08-11T10:32:56,66474,,2.56,cuda:0,56,74
2025-08-11T10:32:58,66564,,2.56,cuda:0,56,74
2025-08-11T10:33:11,66510,,2.56,cuda:0,56,74
2025-08-11T10:33:12,66600,,2.56,cuda:0,56,74
2025-08-11T10:33:26,66636,,2.56,cuda:0,56,74
2025-08-11T10:33:26,66546,,2.56,cuda:0,56,74
2025-08-11T10:33:40,66582,,2.56,cuda:0,56,74
2025-08-11T10:33:40,66672,,2.56,cuda:0,56,74
2025-08-11T10:33:53,66618,,2.56,cuda:0,56,74
2025-08-11T10:33:54,66708,,2.56,cuda:0,56,74
2025-08-11T10:34:08,66744,,2.56,cuda:0,56,74
2025-08-11T10:34:08,66654,,2.56,cuda:0,56,74
2025-08-11T10:34:22,66690,,2.56,cuda:0,56,74
2025-08-11T10:34:22,66780,,2.56,cuda:0,56,74
2025-08-11T10:34:36,66726,,2.56,cuda:0,56,74
2025-08-11T10:34:36,66816,,2.56,cuda:0,56,74
2025-08-11T10:34:50,66762,,2.56,cuda:0,56,74
2025-08-11T10:34:50,66852,,2.56,cuda:0,56,74
2025-08-11T10:35:04,66798,,2.56,cuda:0,56,74
2025-08-11T10:35:05,66888,,2.56,cuda:0,56,74
2025-08-11T10:35:18,66834,,2.56,cuda:0,56,74
2025-08-11T10:35:19,66924,,2.56,cuda:0,56,74
2025-08-11T10:35:31,66870,,2.56,cuda:0,56,74
2025-08-11T10:35:33,66960,,2.56,cuda:0,56,74
2025-08-11T10:35:47,66906,,2.56,cuda:0,56,74
2025-08-11T10:35:48,66996,,2.56,cuda:0,56,74
2025-08-11T10:35:59,66942,,2.56,cuda:0,56,74
2025-08-11T10:36:02,67032,,2.56,cuda:0,56,74
2025-08-11T10:36:12,66978,,2.56,cuda:0,56,74
2025-08-11T10:36:16,67068,,2.56,cuda:0,56,74
2025-08-11T10:36:27,67014,,2.56,cuda:0,56,74
2025-08-11T10:36:30,67104,,2.56,cuda:0,56,74
2025-08-11T10:36:40,67050,,2.56,cuda:0,56,74
2025-08-11T10:36:45,67140,,2.56,cuda:0,56,74
2025-08-11T10:36:54,67086,,2.56,cuda:0,56,74
2025-08-11T10:36:58,67176,,2.56,cuda:0,56,74
2025-08-11T10:37:08,67122,,2.56,cuda:0,56,74
2025-08-11T10:37:12,67212,,2.56,cuda:0,56,74
2025-08-11T10:37:21,67158,,2.56,cuda:0,56,74
2025-08-11T10:37:25,67248,,2.56,cuda:0,56,74
2025-08-11T10:37:35,67194,,2.56,cuda:0,56,74
2025-08-11T10:37:40,67284,,2.56,cuda:0,56,74
2025-08-11T10:37:49,67230,,2.56,cuda:0,56,74
2025-08-11T10:37:54,67320,,2.56,cuda:0,56,74
2025-08-11T10:38:03,67266,,2.56,cuda:0,56,74
2025-08-11T10:38:09,67356,,2.56,cuda:0,56,74
2025-08-11T10:38:17,67302,,2.56,cuda:0,56,74
2025-08-11T10:38:22,67392,,2.56,cuda:0,56,74
2025-08-11T10:38:30,67338,,2.56,cuda:0,56,74
2025-08-11T10:38:35,67428,,2.56,cuda:0,56,74
2025-08-11T10:38:44,67374,,2.56,cuda:0,56,74
2025-08-11T10:38:50,67464,,2.56,cuda:0,56,74
2025-08-11T10:38:57,67410,,2.56,cuda:0,56,74
2025-08-11T10:39:04,67500,,2.56,cuda:0,56,74
2025-08-11T10:39:10,67446,,2.56,cuda:0,56,74
2025-08-11T10:39:18,67536,,2.56,cuda:0,56,74
2025-08-11T10:39:24,67482,,2.56,cuda:0,56,74
2025-08-11T10:39:33,67572,,2.56,cuda:0,56,74
2025-08-11T10:39:37,67518,,2.56,cuda:0,56,74
2025-08-11T10:39:48,67608,,2.56,cuda:0,56,74
2025-08-11T10:39:51,67554,,2.56,cuda:0,56,74
2025-08-11T10:40:02,67644,,2.56,cuda:0,56,74
2025-08-11T10:40:06,67590,,2.56,cuda:0,56,74
2025-08-11T10:40:16,67680,,2.56,cuda:0,56,74
2025-08-11T10:40:20,67626,,2.56,cuda:0,56,74
2025-08-11T10:40:30,67716,,2.56,cuda:0,56,74
2025-08-11T10:40:34,67662,,2.56,cuda:0,56,74
2025-08-11T10:40:44,67752,,2.56,cuda:0,56,74
2025-08-11T10:40:48,67698,,2.56,cuda:0,56,74
2025-08-11T10:40:58,67788,,2.56,cuda:0,56,74
2025-08-11T10:41:02,67734,,2.56,cuda:0,56,74
2025-08-11T10:41:11,67824,,2.56,cuda:0,56,74
2025-08-11T10:41:15,67770,,2.56,cuda:0,56,74
2025-08-11T10:41:25,67860,,2.56,cuda:0,56,74
2025-08-11T10:41:30,67806,,2.56,cuda:0,56,74
2025-08-11T10:41:39,67896,,2.56,cuda:0,56,74
2025-08-11T10:41:44,67842,,2.56,cuda:0,56,74
2025-08-11T10:41:53,67932,,2.56,cuda:0,56,74
2025-08-11T10:41:57,67878,,2.56,cuda:0,56,74
2025-08-11T10:42:08,67968,,2.56,cuda:0,56,74
2025-08-11T10:42:10,67914,,2.56,cuda:0,56,74
2025-08-11T10:42:22,68004,,2.56,cuda:0,56,74
2025-08-11T10:42:25,67950,,2.56,cuda:0,56,74
2025-08-11T10:42:35,68040,,2.56,cuda:0,56,74
2025-08-11T10:42:41,67986,,2.56,cuda:0,56,74
2025-08-11T10:42:51,68076,,2.56,cuda:0,56,74
2025-08-11T10:42:54,68022,,2.56,cuda:0,56,74
2025-08-11T10:43:06,68112,,2.56,cuda:0,56,74
2025-08-11T10:43:08,68058,,2.56,cuda:0,56,74
2025-08-11T10:43:20,68148,,2.56,cuda:0,56,74
2025-08-11T10:43:22,68094,,2.56,cuda:0,56,74
2025-08-11T10:43:33,68184,,2.56,cuda:0,56,74
2025-08-11T10:43:38,68130,,2.56,cuda:0,56,74
2025-08-11T10:43:48,68220,,2.56,cuda:0,56,74
2025-08-11T10:43:52,68166,,2.56,cuda:0,56,74
2025-08-11T10:44:02,68256,,2.56,cuda:0,56,74
2025-08-11T10:44:05,68202,,2.56,cuda:0,56,74
2025-08-11T10:44:15,68292,,2.56,cuda:0,56,74
2025-08-11T10:44:18,68238,,2.56,cuda:0,56,74
2025-08-11T10:44:29,68328,,2.56,cuda:0,56,74
2025-08-11T10:44:33,68274,,2.56,cuda:0,56,74
2025-08-11T10:44:43,68364,,2.56,cuda:0,56,74
2025-08-11T10:44:48,68310,,2.56,cuda:0,56,74
2025-08-11T10:44:58,68400,,2.56,cuda:0,56,74
2025-08-11T10:45:02,68346,,2.56,cuda:0,56,74
2025-08-11T10:45:12,68436,,2.56,cuda:0,56,74
2025-08-11T10:45:17,68382,,2.56,cuda:0,56,74
2025-08-11T10:45:27,68472,,2.56,cuda:0,56,74
2025-08-11T10:45:31,68418,,2.56,cuda:0,56,74
2025-08-11T10:45:41,68508,,2.56,cuda:0,56,74
2025-08-11T10:45:45,68454,,2.56,cuda:0,56,74
2025-08-11T10:45:55,68544,,2.56,cuda:0,56,74
2025-08-11T10:45:58,68490,,2.56,cuda:0,56,74
2025-08-11T10:46:09,68580,,2.56,cuda:0,56,74
2025-08-11T10:46:12,68526,,2.56,cuda:0,56,74
2025-08-11T10:46:23,68616,,2.56,cuda:0,56,74
2025-08-11T10:46:27,68562,,2.56,cuda:0,56,74
2025-08-11T10:46:36,68652,,2.56,cuda:0,56,74
2025-08-11T10:46:42,68598,,2.56,cuda:0,56,74
2025-08-11T10:46:50,68688,,2.56,cuda:0,56,74
2025-08-11T10:46:56,68634,,2.56,cuda:0,56,74
2025-08-11T10:47:04,68724,,2.56,cuda:0,56,74
2025-08-11T10:47:11,68670,,2.56,cuda:0,56,74
2025-08-11T10:47:18,68760,,2.56,cuda:0,56,74
2025-08-11T10:47:25,68706,,2.56,cuda:0,56,74
