ts,frame,symbol,step,avg_reward,ep_rew_mean
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,0.0,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,0.0,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,1.4354175400382863e-13,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,0.0,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,-1.4354175400382863e-13,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,0.0,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,1.4354175400382863e-13,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,-1.4354175400382863e-13,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,0.0,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,-1.4354175400382863e-13,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,0.0,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,0.0,nan
2025-08-16T05:23:56.695626,1s,BTCUSDT,162,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,-1.9589615574220481e-13,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,-1.9589615574220481e-13,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,1.9589615574220481e-13,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:57.894897,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,-1.5117245020894454e-13,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,1.5117245020894454e-13,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,-1.5117245020894454e-13,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:23:59.189562,1s,BTCUSDT,180,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,-2.0139967438995848e-13,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,2.0139967438995848e-13,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:00.339076,1s,BTCUSDT,324,-2.0139967438995848e-13,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,-1.5841101759332676e-13,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,-1.5841101759332676e-13,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,1.5841101759332676e-13,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,0.0,nan
2025-08-16T05:24:01.741599,1s,BTCUSDT,198,-1.5841101759332676e-13,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,-2.0673834009738573e-13,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,-2.0673834009738573e-13,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:02.926100,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,1.6530907773291276e-13,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,-1.6530907773291276e-13,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,-1.6530907773291276e-13,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:04.166237,1s,BTCUSDT,216,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,2.1192471605716023e-13,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,2.1192471605716023e-13,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,2.1192471605716023e-13,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,2.1192471605716023e-13,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,-2.1192471605716023e-13,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:05.241288,1s,BTCUSDT,360,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,-1.719077625476212e-13,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,-1.719077625476212e-13,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:06.520820,1s,BTCUSDT,234,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,-2.1696980692133272e-13,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,2.1696980692133272e-13,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,2.1696980692133272e-13,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,2.1696980692133272e-13,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,2.1696980692133272e-13,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:07.493228,1s,BTCUSDT,378,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,-1.782404383593103e-13,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,1.782404383593103e-13,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,-1.782404383593103e-13,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:09.002954,1s,BTCUSDT,252,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,-2.2188334340440125e-13,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,2.2188334340440125e-13,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,-2.2188334340440125e-13,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,-2.2188334340440125e-13,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,2.2188334340440125e-13,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,0.0,nan
2025-08-16T05:24:10.239717,1s,BTCUSDT,396,-2.2188334340440125e-13,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,-1.8433463035063408e-13,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,1.8433463035063408e-13,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,1.8433463035063408e-13,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,1.8433463035063408e-13,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,-1.8433463035063408e-13,nan
2025-08-16T05:24:11.693199,1s,BTCUSDT,270,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:12.679001,1s,BTCUSDT,414,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,1.9021336426523067e-13,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:13.986157,1s,BTCUSDT,288,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,2.3134936349457347e-13,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:14.998397,1s,BTCUSDT,432,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,-1.9589615574220481e-13,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,-1.9589615574220481e-13,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,1.9589615574220481e-13,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:16.313855,1s,BTCUSDT,306,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:17.520747,1s,BTCUSDT,450,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,-2.0139967438995848e-13,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,2.0139967438995848e-13,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,0.0,nan
2025-08-16T05:24:18.729382,1s,BTCUSDT,324,-2.0139967438995848e-13,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:19.966925,1s,BTCUSDT,468,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,-2.0673834009738573e-13,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,-2.0673834009738573e-13,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,2.0673834009738573e-13,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
2025-08-16T05:24:21.113660,1s,BTCUSDT,342,0.0,nan
