ts,timesteps,ep_rew_mean,fps,device,gpu_alloc_mb,gpu_reserved_mb
2025-08-11T09:02:01,189664,,9.3,cuda:0,56,76
2025-08-11T09:02:04,190016,,9.3,cuda:0,56,76
2025-08-11T09:02:11,189760,,9.3,cuda:0,56,76
2025-08-11T09:02:14,190112,,9.3,cuda:0,56,76
2025-08-11T09:02:22,189856,,9.3,cuda:0,56,76
2025-08-11T09:02:25,190208,,9.3,cuda:0,56,76
2025-08-11T09:02:32,189952,,9.3,cuda:0,56,76
2025-08-11T09:02:35,190304,,9.3,cuda:0,56,76
2025-08-11T09:02:42,190048,,9.3,cuda:0,56,76
2025-08-11T09:02:45,190400,,9.3,cuda:0,56,76
2025-08-11T09:02:54,190144,,9.3,cuda:0,56,76
2025-08-11T09:02:55,190496,,9.3,cuda:0,56,76
2025-08-11T09:03:06,190592,,9.3,cuda:0,56,76
2025-08-11T09:03:07,190272,,9.3,cuda:0,56,76
2025-08-11T09:03:18,190368,,9.3,cuda:0,56,76
2025-08-11T09:03:19,190720,,9.3,cuda:0,56,76
2025-08-11T09:03:29,190464,,9.3,cuda:0,56,76
2025-08-11T09:03:30,190816,,9.3,cuda:0,56,76
2025-08-11T09:03:39,190560,,9.3,cuda:0,56,76
2025-08-11T09:03:43,190944,,9.3,cuda:0,56,76
2025-08-11T09:03:53,190688,,9.3,cuda:0,56,76
2025-08-11T09:03:56,191072,,9.3,cuda:0,56,76
2025-08-11T09:04:06,190816,,9.3,cuda:0,56,76
2025-08-11T09:04:06,191168,,9.3,cuda:0,56,76
2025-08-11T09:04:17,190912,,9.3,cuda:0,56,76
2025-08-11T09:04:17,191264,,9.3,cuda:0,56,76
2025-08-11T09:04:27,191360,,9.3,cuda:0,56,76
2025-08-11T09:04:28,191008,,9.3,cuda:0,56,76
2025-08-11T09:04:38,191104,,9.3,cuda:0,56,76
2025-08-11T09:04:40,191488,,9.3,cuda:0,56,76
2025-08-11T09:04:49,191200,,9.3,cuda:0,56,76
2025-08-11T09:04:50,191584,,9.3,cuda:0,56,76
2025-08-11T09:05:01,191680,,9.3,cuda:0,56,76
2025-08-11T09:05:03,191328,,9.3,cuda:0,56,76
2025-08-11T09:05:13,191424,,9.3,cuda:0,56,76
2025-08-11T09:05:14,191808,,9.3,cuda:0,56,76
2025-08-11T09:05:24,191520,,9.3,cuda:0,56,76
2025-08-11T09:05:25,191904,,9.3,cuda:0,56,76
2025-08-11T09:05:37,191648,,9.3,cuda:0,56,76
2025-08-11T09:05:38,192032,,9.3,cuda:0,56,76
2025-08-11T09:05:48,191744,,9.3,cuda:0,56,76
2025-08-11T09:05:49,192128,,9.3,cuda:0,56,76
2025-08-11T09:05:59,192224,,9.3,cuda:0,56,76
2025-08-11T09:06:01,191872,,9.3,cuda:0,56,76
2025-08-11T09:06:13,192352,,9.3,cuda:0,56,76
2025-08-11T09:06:14,192000,,9.3,cuda:0,56,76
2025-08-11T09:06:23,192448,,9.3,cuda:0,56,76
2025-08-11T09:06:25,192096,,9.3,cuda:0,56,76
2025-08-11T09:06:34,192544,,9.3,cuda:0,56,76
2025-08-11T09:06:35,192192,,9.3,cuda:0,56,76
2025-08-11T09:06:47,192288,,9.3,cuda:0,56,76
2025-08-11T09:06:47,192672,,9.3,cuda:0,56,76
2025-08-11T09:06:57,192768,,9.3,cuda:0,56,76
2025-08-11T09:06:57,192384,,9.3,cuda:0,56,76
2025-08-11T09:07:07,192864,,9.3,cuda:0,56,76
2025-08-11T09:07:08,192480,,9.3,cuda:0,56,76
2025-08-11T09:07:18,192960,,9.3,cuda:0,56,76
2025-08-11T09:07:18,192576,,9.3,cuda:0,56,76
2025-08-11T09:07:29,193056,,9.3,cuda:0,56,76
2025-08-11T09:07:29,192672,,9.3,cuda:0,56,76
2025-08-11T09:07:40,192768,,9.3,cuda:0,56,76
2025-08-11T09:07:42,193184,,9.3,cuda:0,56,76
2025-08-11T09:07:50,192864,,9.3,cuda:0,56,76
2025-08-11T09:07:53,193280,,9.3,cuda:0,56,76
2025-08-11T09:08:01,192960,,9.3,cuda:0,56,76
2025-08-11T09:08:06,193408,,9.3,cuda:0,56,76
2025-08-11T09:08:14,193088,,9.3,cuda:0,56,76
2025-08-11T09:08:17,193504,,9.3,cuda:0,56,76
2025-08-11T09:08:24,193184,,9.3,cuda:0,56,76
2025-08-11T09:08:28,193600,,9.3,cuda:0,56,76
2025-08-11T09:08:34,193280,,9.3,cuda:0,56,76
2025-08-11T09:08:38,193696,,9.3,cuda:0,56,76
2025-08-11T09:08:45,193376,,9.3,cuda:0,56,76
2025-08-11T09:08:49,193792,,9.3,cuda:0,56,76
2025-08-11T09:08:55,193472,,9.3,cuda:0,56,76
2025-08-11T09:08:59,193888,,9.3,cuda:0,56,76
2025-08-11T09:09:05,193568,,9.3,cuda:0,56,76
2025-08-11T09:09:13,194016,,9.3,cuda:0,56,76
2025-08-11T09:09:19,193696,,9.3,cuda:0,56,76
2025-08-11T09:09:26,194144,,9.3,cuda:0,56,76
2025-08-11T09:09:29,193792,,9.3,cuda:0,56,76
2025-08-11T09:09:38,194240,,9.3,cuda:0,56,76
2025-08-11T09:09:39,193888,,9.3,cuda:0,56,76
2025-08-11T09:09:49,194336,,9.3,cuda:0,56,76
2025-08-11T09:09:49,193984,,9.3,cuda:0,56,76
2025-08-11T09:09:59,194080,,9.3,cuda:0,56,76
2025-08-11T09:10:02,194464,,9.3,cuda:0,56,76
2025-08-11T09:10:11,194176,,9.3,cuda:0,56,76
2025-08-11T09:10:15,194592,,9.3,cuda:0,56,76
2025-08-11T09:10:22,194272,,9.3,cuda:0,56,76
2025-08-11T09:10:25,194688,,9.3,cuda:0,56,76
2025-08-11T09:10:35,194400,,9.3,cuda:0,56,76
2025-08-11T09:10:37,194784,,9.3,cuda:0,56,76
2025-08-11T09:10:45,194496,,9.3,cuda:0,56,76
2025-08-11T09:10:49,194912,,9.3,cuda:0,56,76
2025-08-11T09:10:58,194624,,9.3,cuda:0,56,76
2025-08-11T09:11:00,195008,,9.3,cuda:0,56,76
2025-08-11T09:11:08,194720,,9.3,cuda:0,56,76
2025-08-11T09:11:13,195136,,9.3,cuda:0,56,76
2025-08-11T09:11:19,194816,,9.3,cuda:0,56,76
2025-08-11T09:11:26,195264,,9.3,cuda:0,56,76
2025-08-11T09:11:29,194912,,9.3,cuda:0,56,76
2025-08-11T09:11:37,195360,,9.3,cuda:0,56,76
2025-08-11T09:11:43,195040,,9.3,cuda:0,56,76
2025-08-11T09:11:51,195488,,9.3,cuda:0,56,76
2025-08-11T09:11:53,195136,,9.3,cuda:0,56,76
2025-08-11T09:12:01,195584,,9.3,cuda:0,56,76
2025-08-11T09:12:04,195232,,9.3,cuda:0,56,76
2025-08-11T09:12:11,195680,,9.3,cuda:0,56,76
2025-08-11T09:12:14,195328,,9.3,cuda:0,56,76
2025-08-11T09:12:22,195776,,9.3,cuda:0,56,76
2025-08-11T09:12:25,195424,,9.3,cuda:0,56,76
2025-08-11T09:12:32,195872,,9.3,cuda:0,56,76
2025-08-11T09:12:35,195520,,9.3,cuda:0,56,76
2025-08-11T09:12:43,195968,,9.3,cuda:0,56,76
2025-08-11T09:12:49,195648,,9.3,cuda:0,56,76
2025-08-11T09:12:53,196064,,9.3,cuda:0,56,76
2025-08-11T09:12:59,195744,,9.3,cuda:0,56,76
2025-08-11T09:13:04,196160,,9.3,cuda:0,56,76
2025-08-11T09:13:12,195872,,9.3,cuda:0,56,76
2025-08-11T09:13:18,196288,,9.3,cuda:0,56,76
2025-08-11T09:13:23,195968,,9.3,cuda:0,56,76
2025-08-11T09:13:31,196416,,9.3,cuda:0,56,76
2025-08-11T09:13:33,196064,,9.3,cuda:0,56,76
2025-08-11T09:13:41,196512,,9.3,cuda:0,56,76
2025-08-11T09:13:46,196192,,9.3,cuda:0,56,76
2025-08-11T09:13:52,196608,,9.3,cuda:0,56,76
2025-08-11T09:13:56,196288,,9.3,cuda:0,56,76
2025-08-11T09:14:02,196704,,9.3,cuda:0,56,76
2025-08-11T09:14:09,196416,,9.3,cuda:0,56,76
2025-08-11T09:14:12,196800,,9.3,cuda:0,56,76
2025-08-11T09:14:21,196544,,9.3,cuda:0,56,76
2025-08-11T09:14:23,196896,,9.3,cuda:0,56,76
2025-08-11T09:14:34,196992,,9.3,cuda:0,56,76
2025-08-11T09:14:35,196672,,9.3,cuda:0,56,76
2025-08-11T09:14:46,196768,,9.3,cuda:0,56,76
2025-08-11T09:14:46,197120,,9.3,cuda:0,56,76
2025-08-11T09:14:57,197216,,9.3,cuda:0,56,76
2025-08-11T09:14:59,196896,,9.3,cuda:0,56,76
2025-08-11T09:15:08,197312,,9.3,cuda:0,56,76
2025-08-11T09:15:09,196992,,9.3,cuda:0,56,76
2025-08-11T09:15:18,197408,,9.3,cuda:0,56,76
2025-08-11T09:15:20,197088,,9.3,cuda:0,56,76
2025-08-11T09:15:28,197504,,9.3,cuda:0,56,76
2025-08-11T09:15:31,197184,,9.3,cuda:0,56,76
2025-08-11T09:15:39,197600,,9.3,cuda:0,56,76
2025-08-11T09:15:41,197280,,9.3,cuda:0,56,76
2025-08-11T09:15:49,197696,,9.3,cuda:0,56,76
2025-08-11T09:15:52,197376,,9.3,cuda:0,56,76
2025-08-11T09:16:00,197792,,9.3,cuda:0,56,76
2025-08-11T09:16:02,197472,,9.3,cuda:0,56,76
2025-08-11T09:16:10,197888,,9.3,cuda:0,56,76
2025-08-11T09:16:13,197568,,9.3,cuda:0,56,76
2025-08-11T09:16:20,197984,,9.3,cuda:0,56,76
2025-08-11T09:16:23,197664,,9.3,cuda:0,56,76
2025-08-11T09:16:31,198080,,9.3,cuda:0,56,76
2025-08-11T09:16:33,197760,,9.3,cuda:0,56,76
2025-08-11T09:16:41,198176,,9.3,cuda:0,56,76
2025-08-11T09:16:44,197856,,9.3,cuda:0,56,76
2025-08-11T09:16:52,198272,,9.3,cuda:0,56,76
2025-08-11T09:16:54,197952,,9.3,cuda:0,56,76
2025-08-11T09:17:02,198368,,9.3,cuda:0,56,76
2025-08-11T09:17:07,198080,,9.3,cuda:0,56,76
2025-08-11T09:17:12,198464,,9.3,cuda:0,56,76
2025-08-11T09:17:21,198208,,9.3,cuda:0,56,76
2025-08-11T09:17:23,198560,,9.3,cuda:0,56,76
2025-08-11T09:17:31,198304,,9.3,cuda:0,56,76
2025-08-11T09:17:34,198656,,9.3,cuda:0,56,76
2025-08-11T09:17:42,198400,,9.3,cuda:0,56,76
2025-08-11T09:17:44,198752,,9.3,cuda:0,56,76
2025-08-11T09:17:54,198848,,9.3,cuda:0,56,76
2025-08-11T09:17:55,198528,,9.3,cuda:0,56,76
2025-08-11T09:18:05,198944,,9.3,cuda:0,56,76
2025-08-11T09:18:05,198624,,9.3,cuda:0,56,76
2025-08-11T09:18:16,199040,,9.3,cuda:0,56,76
2025-08-11T09:18:17,198720,,9.3,cuda:0,56,76
2025-08-11T09:18:28,199168,,9.3,cuda:0,56,76
2025-08-11T09:18:30,198848,,9.3,cuda:0,56,76
2025-08-11T09:18:39,199264,,9.3,cuda:0,56,76
2025-08-11T09:18:41,198944,,9.3,cuda:0,56,76
2025-08-11T09:18:49,199360,,9.3,cuda:0,56,76
2025-08-11T09:18:54,199072,,9.3,cuda:0,56,76
2025-08-11T09:19:00,199456,,9.3,cuda:0,56,76
2025-08-11T09:19:08,199200,,9.3,cuda:0,56,76
2025-08-11T09:19:12,199584,,9.3,cuda:0,56,76
2025-08-11T09:19:21,199328,,9.3,cuda:0,56,76
2025-08-11T09:19:24,199680,,9.3,cuda:0,56,76
2025-08-11T09:19:34,199456,,9.3,cuda:0,56,76
2025-08-11T09:19:35,199776,,9.3,cuda:0,56,76
2025-08-11T09:19:45,199552,,9.3,cuda:0,56,76
2025-08-11T09:19:49,199904,,9.3,cuda:0,56,76
2025-08-11T09:19:55,199648,,9.3,cuda:0,56,76
2025-08-11T09:20:02,200032,,9.3,cuda:0,56,76
2025-08-11T09:20:05,199744,,9.3,cuda:0,56,76
2025-08-11T09:20:13,200128,,9.3,cuda:0,56,76
2025-08-11T09:20:15,199840,,9.3,cuda:0,56,76
2025-08-11T09:20:23,200224,,9.3,cuda:0,56,76
2025-08-11T09:20:26,199936,,9.3,cuda:0,56,76
2025-08-11T09:20:33,200320,,9.3,cuda:0,56,76
2025-08-11T09:20:36,200032,,9.3,cuda:0,56,76
2025-08-11T09:20:46,200128,,9.3,cuda:0,56,76
2025-08-11T09:20:47,200448,,9.3,cuda:0,56,76
2025-08-11T09:20:56,200224,,9.3,cuda:0,56,76
2025-08-11T09:21:01,200576,,9.3,cuda:0,56,76
2025-08-11T09:21:07,200320,,9.3,cuda:0,56,76
2025-08-11T09:21:12,200672,,9.3,cuda:0,56,76
2025-08-11T09:21:17,200416,,9.3,cuda:0,56,76
2025-08-11T09:21:25,200800,,9.3,cuda:0,56,76
2025-08-11T09:21:28,200512,,9.3,cuda:0,56,76
2025-08-11T09:21:36,200896,,9.3,cuda:0,56,76
2025-08-11T09:21:38,200608,,9.3,cuda:0,56,76
2025-08-11T09:21:46,200992,,9.3,cuda:0,56,76
2025-08-11T09:21:49,200704,,9.3,cuda:0,56,76
2025-08-11T09:21:56,201088,,9.3,cuda:0,56,76
2025-08-11T09:21:59,200800,,9.3,cuda:0,56,76
2025-08-11T09:22:06,201184,,9.3,cuda:0,56,76
2025-08-11T09:22:09,200896,,9.3,cuda:0,56,76
2025-08-11T09:22:17,201280,,9.3,cuda:0,56,76
2025-08-11T09:22:19,200992,,9.3,cuda:0,56,76
2025-08-11T09:22:28,201376,,9.3,cuda:0,56,76
2025-08-11T09:22:30,201088,,9.3,cuda:0,56,76
2025-08-11T09:22:39,201472,,9.3,cuda:0,56,76
2025-08-11T09:22:40,201184,,9.3,cuda:0,56,76
2025-08-11T09:22:49,201568,,9.3,cuda:0,56,76
2025-08-11T09:22:50,201280,,9.3,cuda:0,56,76
2025-08-11T09:23:00,201664,,9.3,cuda:0,56,76
2025-08-11T09:23:00,201376,,9.3,cuda:0,56,76
2025-08-11T09:23:11,201472,,9.3,cuda:0,56,76
2025-08-11T09:23:13,201792,,9.3,cuda:0,56,76
2025-08-11T09:23:22,201568,,9.3,cuda:0,56,76
2025-08-11T09:23:26,201920,,9.3,cuda:0,56,76
2025-08-11T09:23:32,201664,,9.3,cuda:0,56,76
2025-08-11T09:23:36,202016,,9.3,cuda:0,56,76
2025-08-11T09:23:42,201760,,9.3,cuda:0,56,76
2025-08-11T09:23:47,202112,,9.3,cuda:0,56,76
2025-08-11T09:23:53,201856,,9.3,cuda:0,56,76
2025-08-11T09:23:57,202208,,9.3,cuda:0,56,76
2025-08-11T09:24:03,201952,,9.3,cuda:0,56,76
2025-08-11T09:24:07,202304,,9.3,cuda:0,56,76
2025-08-11T09:24:14,202048,,9.3,cuda:0,56,76
2025-08-11T09:24:18,202400,,9.3,cuda:0,56,76
2025-08-11T09:24:27,202176,,9.3,cuda:0,56,76
2025-08-11T09:24:28,202496,,9.3,cuda:0,56,76
2025-08-11T09:24:38,202272,,9.3,cuda:0,56,76
2025-08-11T09:24:39,202592,,9.3,cuda:0,56,76
2025-08-11T09:24:50,202688,,9.3,cuda:0,56,76
2025-08-11T09:24:51,202400,,9.3,cuda:0,56,76
2025-08-11T09:25:00,202784,,9.3,cuda:0,56,76
2025-08-11T09:25:02,202496,,9.3,cuda:0,56,76
2025-08-11T09:25:11,202880,,9.3,cuda:0,56,76
2025-08-11T09:25:14,202624,,9.3,cuda:0,56,76
2025-08-11T09:25:21,202976,,9.3,cuda:0,56,76
2025-08-11T09:25:25,202720,,9.3,cuda:0,56,76
2025-08-11T09:25:31,203072,,9.3,cuda:0,56,76
2025-08-11T09:25:38,202848,,9.3,cuda:0,56,76
2025-08-11T09:25:41,203168,,9.3,cuda:0,56,76
2025-08-11T09:25:49,202944,,9.3,cuda:0,56,76
2025-08-11T09:25:52,203264,,9.3,cuda:0,56,76
2025-08-11T09:26:00,203040,,9.3,cuda:0,56,76
2025-08-11T09:26:03,203360,,9.3,cuda:0,56,76
2025-08-11T09:26:13,203168,,9.3,cuda:0,56,76
2025-08-11T09:26:13,203456,,9.3,cuda:0,56,76
2025-08-11T09:26:23,203264,,9.3,cuda:0,56,76
2025-08-11T09:26:24,203552,,9.3,cuda:0,56,76
2025-08-11T09:26:34,203360,,9.3,cuda:0,56,76
2025-08-11T09:26:34,203648,,9.3,cuda:0,56,76
2025-08-11T09:26:44,203456,,9.3,cuda:0,56,76
2025-08-11T09:26:44,203744,,9.3,cuda:0,56,76
2025-08-11T09:26:56,203840,,9.3,cuda:0,56,76
2025-08-11T09:26:57,203584,,9.3,cuda:0,56,76
2025-08-11T09:27:06,203936,,9.3,cuda:0,56,76
2025-08-11T09:27:08,203680,,9.3,cuda:0,56,76
2025-08-11T09:27:19,203776,,9.3,cuda:0,56,76
2025-08-11T09:27:19,204064,,9.3,cuda:0,56,76
2025-08-11T09:27:30,204160,,9.3,cuda:0,56,76
2025-08-11T09:27:31,203904,,9.3,cuda:0,56,76
2025-08-11T09:27:41,204256,,9.3,cuda:0,56,76
2025-08-11T09:27:44,204032,,9.3,cuda:0,56,76
2025-08-11T09:27:54,204384,,9.3,cuda:0,56,76
2025-08-11T09:27:55,204128,,9.3,cuda:0,56,76
2025-08-11T09:28:04,204480,,9.3,cuda:0,56,76
2025-08-11T09:28:09,204256,,9.3,cuda:0,56,76
2025-08-11T09:28:15,204576,,9.3,cuda:0,56,76
2025-08-11T09:28:23,204384,,9.3,cuda:0,56,76
2025-08-11T09:28:29,204704,,9.3,cuda:0,56,76
2025-08-11T09:28:37,204512,,9.3,cuda:0,56,76
2025-08-11T09:28:43,204832,,9.3,cuda:0,56,76
2025-08-11T09:28:49,204640,,9.3,cuda:0,56,76
2025-08-11T09:28:56,204960,,9.3,cuda:0,56,76
2025-08-11T09:29:00,204736,,9.3,cuda:0,56,76
2025-08-11T09:29:07,205056,,9.3,cuda:0,56,76
2025-08-11T09:29:11,204832,,9.3,cuda:0,56,76
2025-08-11T09:29:17,205152,,9.3,cuda:0,56,76
2025-08-11T09:29:21,204928,,9.3,cuda:0,56,76
2025-08-11T09:29:27,205248,,9.3,cuda:0,56,76
2025-08-11T09:29:31,205024,,9.3,cuda:0,56,76
2025-08-11T09:29:41,205376,,9.3,cuda:0,56,76
2025-08-11T09:29:42,205120,,9.3,cuda:0,56,76
2025-08-11T09:29:51,205472,,9.3,cuda:0,56,76
2025-08-11T09:29:54,205216,,9.3,cuda:0,56,76
2025-08-11T09:30:02,205568,,9.3,cuda:0,56,76
2025-08-11T09:30:06,205344,,9.3,cuda:0,56,76
2025-08-11T09:30:14,205696,,9.3,cuda:0,56,76
2025-08-11T09:30:17,205440,,9.3,cuda:0,56,76
2025-08-11T09:30:25,205792,,9.3,cuda:0,56,76
2025-08-11T09:30:28,205536,,9.3,cuda:0,56,76
2025-08-11T09:30:35,205888,,9.3,cuda:0,56,76
2025-08-11T09:30:38,205632,,9.3,cuda:0,56,76
2025-08-11T09:30:46,205984,,9.3,cuda:0,56,76
2025-08-11T09:30:49,205728,,9.3,cuda:0,56,76
2025-08-11T09:30:57,206080,,9.3,cuda:0,56,76
2025-08-11T09:31:00,205824,,9.3,cuda:0,56,76
2025-08-11T09:31:07,206176,,9.3,cuda:0,56,76
2025-08-11T09:31:11,205920,,9.3,cuda:0,56,76
2025-08-11T09:31:20,206304,,9.3,cuda:0,56,76
2025-08-11T09:31:21,206016,,9.3,cuda:0,56,76
2025-08-11T09:31:31,206112,,9.3,cuda:0,56,76
2025-08-11T09:31:34,206432,,9.3,cuda:0,56,76
2025-08-11T09:31:42,206208,,9.3,cuda:0,56,76
2025-08-11T09:31:44,206528,,9.3,cuda:0,56,76
2025-08-11T09:31:53,206304,,9.3,cuda:0,56,76
2025-08-11T09:31:54,206624,,9.3,cuda:0,56,76
2025-08-11T09:32:04,206400,,9.3,cuda:0,56,76
2025-08-11T09:32:08,206752,,9.3,cuda:0,56,76
2025-08-11T09:32:14,206496,,9.3,cuda:0,56,76
2025-08-11T09:32:18,206848,,9.3,cuda:0,56,76
2025-08-11T09:32:24,206592,,9.3,cuda:0,56,76
2025-08-11T09:32:29,206944,,9.3,cuda:0,56,76
2025-08-11T09:32:35,206688,,9.3,cuda:0,56,76
2025-08-11T09:32:42,207072,,9.3,cuda:0,56,76
2025-08-11T09:32:45,206784,,9.3,cuda:0,56,76
2025-08-11T09:32:52,207168,,9.3,cuda:0,56,76
2025-08-11T09:32:56,206880,,9.3,cuda:0,56,76
2025-08-11T09:33:03,207264,,9.3,cuda:0,56,76
2025-08-11T09:33:07,206976,,9.3,cuda:0,56,76
2025-08-11T09:33:16,207392,,9.3,cuda:0,56,76
2025-08-11T09:33:20,207104,,9.3,cuda:0,56,76
2025-08-11T09:33:26,207488,,9.3,cuda:0,56,76
2025-08-11T09:33:31,207200,,9.3,cuda:0,56,76
2025-08-11T09:33:40,207616,,9.3,cuda:0,56,76
2025-08-11T09:33:41,207296,,9.3,cuda:0,56,76
2025-08-11T09:33:50,207712,,9.3,cuda:0,56,76
2025-08-11T09:33:54,207424,,9.3,cuda:0,56,76
2025-08-11T09:34:00,207808,,9.3,cuda:0,56,76
2025-08-11T09:34:07,207552,,9.3,cuda:0,56,76
2025-08-11T09:34:11,207904,,9.3,cuda:0,56,76
2025-08-11T09:34:18,207648,,9.3,cuda:0,56,76
2025-08-11T09:34:21,208000,,9.3,cuda:0,56,76
2025-08-11T09:34:30,207776,,9.3,cuda:0,56,76
2025-08-11T09:34:34,208128,,9.3,cuda:0,56,76
2025-08-11T09:34:41,207872,,9.3,cuda:0,56,76
2025-08-11T09:34:45,208224,,9.3,cuda:0,56,76
2025-08-11T09:34:54,208000,,9.3,cuda:0,56,76
2025-08-11T09:34:59,208352,,9.3,cuda:0,56,76
2025-08-11T09:35:05,208096,,9.3,cuda:0,56,76
2025-08-11T09:35:09,208448,,9.3,cuda:0,56,76
2025-08-11T09:35:15,208192,,9.3,cuda:0,56,76
2025-08-11T09:35:20,208544,,9.3,cuda:0,56,76
2025-08-11T09:35:26,208288,,9.3,cuda:0,56,76
2025-08-11T09:35:30,208640,,9.3,cuda:0,56,76
2025-08-11T09:35:38,208416,,9.3,cuda:0,56,76
2025-08-11T09:35:41,208736,,9.3,cuda:0,56,76
2025-08-11T09:35:51,208832,,9.3,cuda:0,56,76
2025-08-11T09:35:51,208544,,9.3,cuda:0,56,76
2025-08-11T09:36:02,208928,,9.3,cuda:0,56,76
2025-08-11T09:36:02,208640,,9.3,cuda:0,56,76
2025-08-11T09:36:13,208736,,9.3,cuda:0,56,76
2025-08-11T09:36:15,209056,,9.3,cuda:0,56,76
2025-08-11T09:36:23,208832,,9.3,cuda:0,56,76
2025-08-11T09:36:25,209152,,9.3,cuda:0,56,76
2025-08-11T09:36:34,208928,,9.3,cuda:0,56,76
2025-08-11T09:36:38,209280,,9.3,cuda:0,56,76
2025-08-11T09:36:45,209024,,9.3,cuda:0,56,76
2025-08-11T09:36:49,209376,,9.3,cuda:0,56,76
2025-08-11T09:36:56,209120,,9.3,cuda:0,56,76
2025-08-11T09:37:00,209472,,9.3,cuda:0,56,76
2025-08-11T09:37:06,209216,,9.3,cuda:0,56,76
2025-08-11T09:37:11,209568,,9.3,cuda:0,56,76
2025-08-11T09:37:16,209312,,9.3,cuda:0,56,76
2025-08-11T09:37:24,209696,,9.3,cuda:0,56,76
2025-08-11T09:37:27,209408,,9.3,cuda:0,56,76
2025-08-11T09:37:35,209792,,9.3,cuda:0,56,76
2025-08-11T09:37:38,209504,,9.3,cuda:0,56,76
2025-08-11T09:37:48,209920,,9.3,cuda:0,56,76
2025-08-11T09:37:51,209632,,9.3,cuda:0,56,76
2025-08-11T09:38:02,209728,,9.3,cuda:0,56,76
2025-08-11T09:38:02,210048,,9.3,cuda:0,56,76
2025-08-11T09:38:12,210144,,9.3,cuda:0,56,76
2025-08-11T09:38:15,209856,,9.3,cuda:0,56,76
2025-08-11T09:38:22,210240,,9.3,cuda:0,56,76
2025-08-11T09:38:25,209952,,9.3,cuda:0,56,76
2025-08-11T09:38:33,210336,,9.3,cuda:0,56,76
2025-08-11T09:38:38,210080,,9.3,cuda:0,56,76
2025-08-11T09:38:44,210432,,9.3,cuda:0,56,76
2025-08-11T09:38:51,210208,,9.3,cuda:0,56,76
2025-08-11T09:38:54,210528,,9.3,cuda:0,56,76
2025-08-11T09:39:02,210304,,9.3,cuda:0,56,76
2025-08-11T09:39:05,210624,,9.3,cuda:0,56,76
2025-08-11T09:39:12,210400,,9.3,cuda:0,56,76
2025-08-11T09:39:15,210720,,9.3,cuda:0,56,76
2025-08-11T09:39:25,210816,,9.3,cuda:0,56,76
2025-08-11T09:39:26,210528,,9.3,cuda:0,56,76
2025-08-11T09:39:37,210624,,9.3,cuda:0,56,76
2025-08-11T09:39:38,210944,,9.3,cuda:0,56,76
2025-08-11T09:39:47,210720,,9.3,cuda:0,56,76
2025-08-11T09:39:51,211072,,9.3,cuda:0,56,76
2025-08-11T09:40:00,210848,,9.3,cuda:0,56,76
2025-08-11T09:40:02,211168,,9.3,cuda:0,56,76
2025-08-11T09:40:12,211264,,9.3,cuda:0,56,76
2025-08-11T09:40:13,210976,,9.3,cuda:0,56,76
2025-08-11T09:40:23,211360,,9.3,cuda:0,56,76
2025-08-11T09:40:24,211072,,9.3,cuda:0,56,76
2025-08-11T09:40:35,211168,,9.3,cuda:0,56,76
2025-08-11T09:40:35,211488,,9.3,cuda:0,56,76
2025-08-11T09:40:46,211584,,9.3,cuda:0,56,76
2025-08-11T09:40:48,211296,,9.3,cuda:0,56,76
2025-08-11T09:40:56,211680,,9.3,cuda:0,56,76
2025-08-11T09:40:59,211392,,9.3,cuda:0,56,76
2025-08-11T09:41:09,211488,,9.3,cuda:0,56,76
2025-08-11T09:41:10,211808,,9.3,cuda:0,56,76
2025-08-11T09:41:20,211584,,9.3,cuda:0,56,76
2025-08-11T09:41:21,211904,,9.3,cuda:0,56,76
2025-08-11T09:41:30,211680,,9.3,cuda:0,56,76
2025-08-11T09:41:31,212000,,9.3,cuda:0,56,76
2025-08-11T09:41:42,212096,,9.3,cuda:0,56,76
2025-08-11T09:41:43,211808,,9.3,cuda:0,56,76
2025-08-11T09:41:53,211904,,9.3,cuda:0,56,76
2025-08-11T09:41:55,212224,,9.3,cuda:0,56,76
2025-08-11T09:42:06,212320,,9.3,cuda:0,56,76
2025-08-11T09:42:06,212032,,9.3,cuda:0,56,76
2025-08-11T09:42:16,212416,,9.3,cuda:0,56,76
2025-08-11T09:42:17,212128,,9.3,cuda:0,56,76
2025-08-11T09:42:28,212224,,9.3,cuda:0,56,76
2025-08-11T09:42:28,212544,,9.3,cuda:0,56,76
2025-08-11T09:42:39,212320,,9.3,cuda:0,56,76
2025-08-11T09:42:42,212672,,9.3,cuda:0,56,76
2025-08-11T09:42:49,212416,,9.3,cuda:0,56,76
2025-08-11T09:42:52,212768,,9.3,cuda:0,56,76
2025-08-11T09:43:00,212512,,9.3,cuda:0,56,76
2025-08-11T09:43:03,212864,,9.3,cuda:0,56,76
2025-08-11T09:43:10,212608,,9.3,cuda:0,56,76
2025-08-11T09:43:16,212992,,9.3,cuda:0,56,76
2025-08-11T09:43:21,212704,,9.3,cuda:0,56,76
2025-08-11T09:43:30,213120,,9.3,cuda:0,56,76
2025-08-11T09:43:34,212832,,9.3,cuda:0,56,76
2025-08-11T09:43:40,213216,,9.3,cuda:0,56,76
2025-08-11T09:43:45,212928,,9.3,cuda:0,56,76
2025-08-11T09:43:52,213344,,9.3,cuda:0,56,76
2025-08-11T09:43:56,213024,,9.3,cuda:0,56,76
2025-08-11T09:44:06,213472,,9.3,cuda:0,56,76
